,category
767,flood
892,none
1174,flood
887,none
943,flood
959,none
1011,none
1099,flood
169,none
693,none
743,flood
1226,none
631,none
992,none
932,flood
812,flood
1101,flood
527,none
332,none
1009,flood
815,none
1089,flood
633,none
787,flood
985,flood
919,none
825,none
755,flood
1090,flood
499,none
437,none
891,flood
745,flood
471,none
1076,flood
1094,flood
465,none
452,none
895,none
537,none
1150,flood
1031,flood
908,none
534,none
674,none
753,flood
180,none
25,none
759,flood
56,none
901,flood
856,flood
585,none
954,flood
1125,flood
474,none
133,none
987,none
202,flood
1036,flood
562,none
1250,none
949,flood
940,flood
1259,none
1087,flood
976,flood
656,none
1104,flood
462,none
1103,flood
55,none
1170,flood
1120,none
488,none
749,none
208,none
1158,flood
948,flood
982,flood
780,flood
525,none
1141,flood
1172,flood
565,none
1249,none
1222,flood
1233,flood
1105,flood
195,flood
931,none
467,none
1166,flood
1048,flood
690,none
990,none
611,none
455,none
716,flood
933,flood
637,none
1062,flood
587,none
162,flood
1057,flood
810,flood
1205,flood
1068,flood
845,none
623,none
571,none
752,flood
530,none
175,none
1037,flood
157,flood
570,none
870,none
1169,none
52,none
1188,flood
57,none
1077,flood
1157,flood
535,none
621,none
953,flood
438,none
784,flood
555,none
155,flood
712,flood
88,none
897,none
