Id,title,time,keywords,data source,category,country,source URL,body,cleaned body,language
1.40153220639736e+18,,2021-06-06 09:31:31+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401532206397362178,@horizon9soo @weareoneEXO deleted pleasee they don't want us to post it[],deleted pleasee they do not want us to post it,en
1.40153157617802e+18,,2021-06-06 09:29:01+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401531576178024450,@cloudmixolydian yessğŸ¤§â™¥ï¸[],yess,en
1.40152941442116e+18,,2021-06-06 09:20:26+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401529414421155842,johnny looks like he's a senior idol to them already ğŸ˜­ he really matured early on and never aged then and there  https://t.co/V3GNxHIJDF['https://pbs.twimg.com/media/E3M7ky7UUAEyfpx.jpg'],johnny looks like he is a senior idol to them already he really matured early on and never aged then and there,en
1.40152237267544e+18,,2021-06-06 08:52:27+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401522372675444736,@_waitingforyeol @aespachartsdata @aespa_official ohh sorry for thatğŸ¤§[],ohh sorry for that,en
1.40152206723364e+18,,2021-06-06 08:51:14+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401522067233640448,@_waitingforyeol @aespachartsdata @aespa_official i think you misread the tweet bestieğŸ˜­[],i think you misread the tweet bestie,en
1.4015210556053e+18,,2021-06-06 08:47:13+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401521055605297152,15 likes I wonâ€™t take a bath tomorrow[],15 likes i will not take a bath tomorrow,en
1.4014965060378e+18,,2021-06-06 07:09:40+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401496506037796867,me when i can't dance to both of it[],me when i cannot dance to both of it,en
1.40149530848851e+18,,2021-06-06 07:04:54+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401495308488507394,SM when giselle joined the company as the final piece of aespa  https://t.co/JAXjZEDqyP['https://pbs.twimg.com/media/E3McjQhUcAEl2_m.jpg'],sm when giselle joined the company as the final piece of aespa,en
1.4014935286188e+18,,2021-06-06 06:57:50+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401493528618803200,89.8 today pleasee  https://t.co/jMn973bKcy[],89.8 today pleasee,en
1.40147253176943e+18,,2021-06-06 05:34:24+00:00,"['dont_fight_the_feeling', 'exo']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401472531769430019,@flo_official KINGS ARE COMING ğŸ”¥ #DONT_FIGHT_THE_FEELING  #EXO @weareoneEXO[],kings are coming dont_fight_the_feeling exo,en
1.40147193866549e+18,,2021-06-06 05:32:02+00:00,"['prod_by_ningning', 'ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´', 'å®å®é¦–åŸåˆ›æ­Œæ›²']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401471938665488384,@ningprodhite @aespa_official Our Pride Ningning  #PROD_BY_NINGNING  #ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´  #å®å®é¦–åŸåˆ›æ­Œæ›² @aespa_official[],our pride ningning prod_by_ningning __,en
1.4014719189816e+18,,2021-06-06 05:31:58+00:00,"['prod_by_ningning', 'ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´', 'å®å®é¦–åŸåˆ›æ­Œæ›²']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401471918981599235,@Aeminjeongiee @aespa_official Our Pride Ningning  #PROD_BY_NINGNING  #ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´  #å®å®é¦–åŸåˆ›æ­Œæ›² @aespa_official[],our pride ningning prod_by_ningning __,en
1.40146747783862e+18,,2021-06-06 05:14:19+00:00,"['prod_by_ningning', 'ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´', 'å®å®é¦–åŸåˆ›æ­Œæ›²']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401467477838622720,@NYZFEEDS Our Pride Ningning  #PROD_BY_NINGNING  #ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´  #å®å®é¦–åŸåˆ›æ­Œæ›² @aespa_official[],our pride ningning prod_by_ningning __,en
1.40146734889313e+18,,2021-06-06 05:13:48+00:00,"['prod_by_ningning', 'ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´', 'å®å®é¦–åŸåˆ›æ­Œæ›²']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401467348893126663,@NYZChoeaedol @aespa_official Our Pride Ningning  #PROD_BY_NINGNING  #ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´  #å®å®é¦–åŸåˆ›æ­Œæ›² @aespa_official[],our pride ningning prod_by_ningning __,en
1.40146717823947e+18,,2021-06-06 05:13:07+00:00,"['prod_by_ningning', 'ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´', 'å®å®é¦–åŸåˆ›æ­Œæ›²']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401467178239467528,@supaerior Our Pride Ningning  #PROD_BY_NINGNING  #ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´  #å®å®é¦–åŸåˆ›æ­Œæ›² @aespa_official[],our pride ningning prod_by_ningning __,en
1.40146712256848e+18,,2021-06-06 05:12:54+00:00,"['prod_by_ningning', 'ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´', 'å®å®é¦–åŸåˆ›æ­Œæ›²']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401467122568482823,@smnggqueenss @aespa_official Our Pride Ningning  #PROD_BY_NINGNING  #ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´  #å®å®é¦–åŸåˆ›æ­Œæ›² @aespa_official[],our pride ningning prod_by_ningning __,en
1.40146675341942e+18,,2021-06-06 05:11:26+00:00,"['prod_by_ningning', 'ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´', 'å®å®é¦–åŸåˆ›æ­Œæ›²']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401466753419419648,I'm late butğŸ¤§  Our Pride Ningning  #PROD_BY_NINGNING  #ë‹ê¹…ì´_ì¡¸ì—…_ì¶•í•˜í•´  #å®å®é¦–åŸåˆ›æ­Œæ›² @aespa_official[],I am late but our pride ningning prod_by_ningning __,en
1.40146641839937e+18,,2021-06-06 05:10:06+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401466418399367171,D.O with one handğŸ˜­[],d.o with one hand,en
1.40146579384647e+18,,2021-06-06 05:07:37+00:00,[],Twitter,drought,Australia,https://twitter.com/wealthfortoil/status/1401465793846472704,It would relieve drought and the bushfire problem in Australia. It would provide clean hydro-electric electricity supply and breathe new life into many outback towns down the rivers.  https://t.co/ZfuCjtbqCw['https://pbs.twimg.com/media/E3MBtQYVgAMx3sb.jpg'],it would relieve drought and the bushfire problem in australia. it would provide clean hydro electric electricity supply and breathe new life into many outback towns down the rivers.,en
1.40145817660877e+18,,2021-06-06 04:37:21+00:00,[],Twitter,none,Australia,https://twitter.com/Sulphurcocky1/status/1401458176608768001,"@Salon Want to go further - Adam &amp; Eve was a story written in symbols. Man ğŸ were jealous of ğŸ¦…, convinced womenğŸ’ƒto give some menğŸ•ºcustody &amp; responsibility for stored food ğŸin case of drought ğŸš±Men ate it didn't conserve ğŸŒ(God) caused drought People had to move. MenğŸ•ºblamed WomenğŸ’ƒ[]","want to go further adam eve was a story written in symbols. man were jealous of , convinced womento give some mencustody responsibility for stored food in case of drought men ate it did not conserve god caused drought people had to move. menblamed women",en
1.40144536113939e+18,,2021-06-06 03:46:26+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401445361139392512,@ httptaengod giselle cute[],giselle cute,en
1.4014453383475e+18,,2021-06-06 03:46:20+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401445338347495426,@ httptaengod giselle ace[],giselle ace,en
1.40144526350438e+18,,2021-06-06 03:46:03+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401445263504379906,@ httptaengod giselle next level[],giselle next level,en
1.40144520444442e+18,,2021-06-06 03:45:48+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401445204444422151,@justningselle giselle beautiful[],giselle beautiful,en
1.40144518034811e+18,,2021-06-06 03:45:43+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401445180348112908,@justningselle giselle cute[],giselle cute,en
1.40144514595485e+18,,2021-06-06 03:45:35+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401445145954848769,@justningselle giselle ace[],giselle ace,en
1.4014405686102e+18,,2021-06-06 03:27:23+00:00,['ì§€êµ¬ì ¤ë¦¬ë²„ë¸”'],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401440568610197505,"comeback strong and confident giselle!!â™¥ï¸, show everybody what your full potential isğŸ”¥  #ì§€êµ¬ì ¤ë¦¬ë²„ë¸”[]","comeback strong and confident giselle!, show everybody what your full potential is",en
1.40143832459887e+18,,2021-06-06 03:18:28+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401438324598874114,"just wait until giselle shows EVERYTHING that she got   and at that point,  if you still criticize her  it's either because you're jealous or you're just plain stupid...[]","just wait until giselle shows everything that she got and at that point, if you still criticize her it is either because you are jealous or you are just plain stupid.",en
1.40143351006209e+18,,2021-06-06 02:59:20+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401433510062092290,y'all really expecting EVERYTHING to be  high from them when their still rookies?[],you all really expecting everything to be high from them when their still rookies?,en
1.40143270587147e+18,,2021-06-06 02:56:09+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401432705871474688,"NOW LOOK WHAT STAN TWT DID TO GISELLE'S CONFIDENCE ğŸ™‚  Y'ALL BETTER APPRECIATE HER MORE BECAUSE I'M NOT ABOUT TO LET ANYONE IGNORE HER ANYMORE  BUT THEN IF SHE IS ON THE ""SPOTLIGHT"" THE ONLY THING THAT SHE GOT FROM IT IS HATE AND CRITICISM[]",now look what stan twt did to giselle's confidence you all better appreciate her more because I am not about to let anyone ignore her anymore but then if she is on the spotlight the only thing that she got from it is hate and criticism,en
1.40141430918854e+18,,2021-06-06 01:43:02+00:00,[],Twitter,none,Australia,https://twitter.com/3wombats/status/1401414309188538370,@craigreucassel @p_hannam I think this is one of the PMs responses to most things I doubt drought would be any different.[],i think this is one of the pms responses to most things i doubt drought would be any different.,en
1.40141010080421e+18,,2021-06-06 01:26:19+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401410100804210691,"The way giselle's finally getting confident and comfortable with the cameras  , but then there's people that cut her out of it...[]","the way giselle's finally getting confident and comfortable with the cameras , but then there is people that cut her out of it.",en
1.40140022484996e+18,,2021-06-06 00:47:05+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401400224849956865,@yuaerii maybe right before the next comeback[],maybe right before the next comeback,en
1.40135021873028e+18,,2021-06-05 21:28:22+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401350218730283008,road to 90M MYsâ™¥ï¸â™¥ï¸ https://t.co/jMn973bKcy[],road to 90m mys,en
1.40129786483639e+18,,2021-06-05 18:00:20+00:00,"['analytics', 'googleads', 'facebookads']",Twitter,drought,Australia,https://twitter.com/datos_digital/status/1401297864836386818,The Drought Is Making the Klamath Riverâ€™s Baby Salmon Sick : #analytics #googleads #facebookads  https://t.co/MZcrPpbIJI[],the drought is making the klamath riverâ€™s baby salmon sick : analytics googleads facebookads,en
1.40117812613937e+18,,2021-06-05 10:04:32+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401178126139367429,how to spot an SM artist if you're new to kpop[],how to spot an sm artist if you are new to kpop,en
1.40117493363649e+18,,2021-06-05 09:51:51+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401174933636485122,for the 2nd timeğŸ˜€[],for the 2nd time,en
1.4011736715075e+18,,2021-06-05 09:46:50+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401173671507501064,they even scream in harmony ğŸ˜­[],they even scream in harmony,en
1.40116426591499e+18,,2021-06-05 09:09:28+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401164265914990596,@thatshotg @ujiminjeong can u send a link?ğŸ˜­[],can you send a link?,en
1.40116367338559e+18,,2021-06-05 09:07:06+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401163673385594885,can someone atleast send a link?ğŸ˜­[],can someone atleast send a link?,en
1.40116158327583e+18,,2021-06-05 08:58:48+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401161583275827200,can someone upload the whole ep on yt with subtitles?[],can someone upload the whole ep on yt with subtitles?,en
1.40115557524153e+18,,2021-06-05 08:34:56+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401155575241531398,"just got back home, I'll avoid any spoilers/clips of the knowing bros epğŸ¤£ and I'll tune in later, I just need to do  a few more things[]","just got back home, I will avoid any spoilers clips of the knowing bros ep and I will tune in later, i just need to do a few more things",en
1.40114511705511e+18,,2021-06-05 07:53:22+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401145117055111168,if you're ever feeling down just listen to this â™¥ï¸  https://t.co/k7tfuJissg[],if you are ever feeling down just listen to this,en
1.40114358569779e+18,,2021-06-05 07:47:17+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401143585697787906,@hourlyaeri personal life first â™¥ï¸[],personal life first,en
1.4011430040652e+18,,2021-06-05 07:44:58+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401143004065198083,@jsteroid_ i on youğŸ‘€[],i on you,en
1.40112931049743e+18,,2021-06-05 06:50:34+00:00,[],Twitter,none,Australia,https://twitter.com/MelissaGijsbers/status/1401129310497427462,4 of 5 stars to Drought Rescue by Karen Tyrrell  https://t.co/CIDMFcCWit[],4 of 5 stars to drought rescue by karen tyrrell,en
1.40112905714461e+18,,2021-06-05 06:49:33+00:00,[],Twitter,none,Australia,https://twitter.com/Read_For_Fun/status/1401129057144610820,Review: Song Bird DroughtÂ Rescue  https://t.co/P2PdoPB6cg[],review: song bird drought rescue,en
1.40112905131874e+18,,2021-06-05 06:49:32+00:00,[],Twitter,none,Australia,https://twitter.com/MelissaGijsbers/status/1401129051318743044,Review: Song Bird DroughtÂ Rescue  https://t.co/wpuH5Tc0Ky[],review: song bird drought rescue,en
1.40112795402591e+18,,2021-06-05 06:45:10+00:00,[],Twitter,drought,Australia,https://twitter.com/auspolwatch/status/1401127954025906178,"D_LittleproudMP description change: ""Member for Maranoa, advocate for rural communities. Federal Minister for Agriculture, Drought and Emergency Management. Deputy Leader of The Nationals."" to  https://t.co/vMZsD8XoqF[]","d_littleproudmp description change: member for maranoa, advocate for rural communities. federal minister for agriculture, drought and emergency management. deputy leader of the nationals. to",en
1.40112390002137e+18,,2021-06-05 06:29:04+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401123900021370885,My Twitter Crush is: @jsteroid_  Find yours at  https://t.co/aNneGpeMpK  â €  https://t.co/LoVbNZxmfq['https://pbs.twimg.com/media/E3HKwxMVoAMnDm9.jpg'],my twitter crush is: find yours at,en
1.40112320901823e+18,,2021-06-05 06:26:19+00:00,[],Twitter,flood and drought,Australia,https://twitter.com/ClimateChange_z/status/1401123209018232840,Flooding and drought fuels mental health crisis in Kenya  https://t.co/w5GFrSrW7i via @circleboom[],flooding and drought fuels mental health crisis in kenya via,en
1.40111896744438e+18,,2021-06-05 06:09:28+00:00,[],Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401118967444381696,she's a queen when it comes to facial expressions ğŸ¤§[],she is a queen when it comes to facial expressions,en
1.40111854162597e+18,,2021-06-05 06:07:46+00:00,"['exo_solareclipse', 'dont_fight_the_feeling', 'exo', 'ì—‘ì†Œ']",Twitter,none,Australia,https://twitter.com/aeri_zayllz1/status/1401118541625970689,exol moots what team are you? TEAM SOLAR  #EXO_SOLARECLIPSE #DONT_FIGHT_THE_FEELING #EXO #ì—‘ì†Œ @weareoneEXO[],exol moots what team are you? team solar exo_solareclipse dont_fight_the_feeling exo,en
1.40106521935953e+18,,2021-06-05 02:35:53+00:00,[],Twitter,drought,Australia,https://twitter.com/Kryten_42/status/1401065219359531011,"Via @MorningBrew ""The latest shortage hitting the American West? Water. And while Chick-fil-A sauce &amp; semiconductors are important for a functioning economy, this year's historic drought in the West could affectâ€”and we do mean thisâ€”literally everything.""  https://t.co/NiVNDIM4lJ[]","via the latest shortage hitting the american west? water. and while chick fil a sauce semiconductors are important for a functioning economy, this year's historic drought in the west could affectâ€”and we do mean thisâ€”literally everything.",en
1.40098796314883e+18,,2021-06-04 21:28:54+00:00,['wow2021'],Twitter,none,Australia,https://twitter.com/ourFemeconomy/status/1400987963148832768,"Courtney Bylett - Charlotte's Nest is more a meeting place for people in Charleville, than just a gift shop. I slowly expanded, I didn't do everything at once. I wanted a place where families could come, have a cuppa and forget we are in drought #wow2021  https://t.co/tGL3FGoL0u['https://pbs.twimg.com/media/E3FPHtCUYAM23sr.jpg']","courtney bylett charlotte's nest is more a meeting place for people in charleville, than just a gift shop. i slowly expanded, i did not do everything at once. i wanted a place where families could come, have a cuppa and forget we are in drought wow2021",en
1.40098442291299e+18,,2021-06-04 21:14:50+00:00,[],Twitter,drought,Australia,https://twitter.com/RobertM96197408/status/1400984422912987139,"Setting fire to rainforests has been a method farmers have been using to clear land in Brazil for decades, but now because of drought conditions that have been affecting Brazil, they are burning hotter, longer and faster, Allen said.[]","setting fire to rainforests has been a method farmers have been using to clear land in brazil for decades, but now because of drought conditions that have been affecting brazil, they are burning hotter, longer and faster, allen said.",en
1.40095269846418e+18,,2021-06-04 19:08:46+00:00,[],Twitter,drought,Australia,https://twitter.com/PeterPono84/status/1400952698464178176,@automotophoto Global warming and the drought that will never end. Heard a lot about that 15 years ago in Oz. Now it's climate change and we are drowning in freezing conditions!![],global warming and the drought that will never end. heard a lot about that 15 years ago in oz. now it is climate change and we are drowning in freezing conditions!,en
1.40094103723372e+18,,2021-06-04 18:22:26+00:00,['choiwan'],Twitter,drought,Australia,https://twitter.com/Tropicalcyclon8/status/1400941037233721346,"#Choiwan moving toward Yaeyamas has brought needed rain to Taiwanâ€™s drought conditions - 200+mm. 65kph (10min) winds should prevail as system moves through Ryukyu Arc Waters  https://t.co/VISs7U1Man['https://pbs.twimg.com/media/E3EkbTaVIAAbpbn.jpg', 'https://pbs.twimg.com/media/E3EkbTeVUAAX0Cy.jpg', 'https://pbs.twimg.com/media/E3EkbTgVcAAe7sl.jpg', 'https://pbs.twimg.com/media/E3EkbTiVEAMBCxU.jpg']",choiwan moving toward yaeyamas has brought needed rain to taiwanâ€™s drought conditions 200+mm. 65kph 10min winds should prevail as system moves through ryukyu arc waters ' ' ',en
1.40082334074748e+18,,2021-06-04 10:34:45+00:00,[],Twitter,none,Australia,https://twitter.com/SeanBalor/status/1400823340747476992,"@emm_hughess My only dream in life is to sit beside my dad at the MCG, Grand Final, when we break the drought and win it. It's all I want. ğŸ˜­ğŸ¥°. I need that moment.[]","my only dream in life is to sit beside my dad at the mcg, grand final, when we break the drought and win it. it is all i want. . i need that moment.",en
1.40076171845678e+18,,2021-06-04 06:29:53+00:00,[],Twitter,none,Australia,https://twitter.com/hogwartsahoy/status/1400761718456782855,"@moonwanderings i was talking to vanessa about this the other day after she bought her first albums!! it's actually so strange how so many of us went ""cc drought? k-pop"" lmao[]",i was talking to vanessa about this the other day after she bought her first albums! it is actually so strange how so many of us went cc drought? k pop lmao,en
1.40074703697506e+18,,2021-06-04 05:31:32+00:00,[],Twitter,none,Australia,https://twitter.com/Disillu31110791/status/1400747036975058946,So the most severe drought in the last 100 years has n9thing to do with It???[],so the most severe drought in the last 100 years has n9thing to do with it?,en
1.40074521264157e+18,,2021-06-04 05:24:17+00:00,"['drought', 'hazards', 'geographyteacher']",Twitter,none,Australia,https://twitter.com/ecogeog/status/1400745212641570816,Good explainer for #drought #hazards #geographyteacher -  https://t.co/oceafXQJkN[],good explainer for drought hazards geographyteacher,en
