,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
0,0,FL-2015-000092-BRA,Ajuda humanitária chega até sábado a vítimas de enchentes no Sul - EBC,https://agenciabrasil.ebc.com.br/geral/noticia/2015-07/governo-anuncia-ajuda-humanitaria-para-vitimas-de-enchentes-no-sul,"O secretário nacional de Proteção e Defesa Civil do Ministério da Integração Nacional, Adriano Pereira, anunciou hoje (22) R$ 2 milhões em ajuda humanitária às vítimas de enchentes no Rio Grande do Sul. O valor equivale a 19.423 kits de ajuda humanitária, que devem chegar ao estado até sábado (25).

Ao todo, são 2.279 cestas de alimentos, 5.116 kits de higiene pessoal, 2.058 kits de limpeza, 4.985 kits dormitório e 4.985 colchões. ""Estamos atendendo a 100% das solicitações de apoio do estado"", e o governo federal atua em complemento às ações da Defesa Civil no estado e nos municípios, ressaltou o secretário.

Após o anúncio, feito no início da tarde no Palácio Piratini, em Porto Alegre, Adriano Pereira e o vice-governador, José Paulo Carioli, sobrevoaram a capital, a região das ilhas e os municípios de Cachoerinha, Gravataí, Esteio, São Leopoldo, Novo Hamburgo e Eldorado do Sul.

O envio dos kits está entre as ações de apoio do governo federal aos municípios atingidos pelas chuvas da última semana. A Secretaria Nacional de Proteção e Defesa Civil (Sedec) reconheceu situação de emergência em 26 municípios gaúchos, em razão de inundações.

Para o estado do Paraná, a Sedec autorizou o repasse de R$ 784,582 mil e reconheceu situação de emergência em 28 municípios, por causa de queda de granizo, vendavais, tornados, enxurradas e inundações. Os recursos serão utilizados na execução de ações de socorro, assistência às vítimas e restabelecimento de serviços essenciais. O governo federal enviou ainda 1.828 kits de higiene pessoal, 1.828 kits de limpeza, 1.883 cestas de alimentos, 950 kits dormitório e 950 colchões. Esse material corresponde a R$ 870 mil. Curitiba, Maringá e Francisco Beltrão receberam os kits para distribuição.","Wed, 22 Jul 2015 07:00:00 GMT",https://imagens.ebc.com.br/GuzjbkDD0QKsxwAqfWqA3E6NpFU=/1600x800/https://agenciabrasil.ebc.com.br/sites/default/files/atoms/image/defesa_civil_-_rs.jpg?itok=YrK3dut4,"['enchentes', 'defesa', 'civil', 'sul', 'municípios', 'ajuda', 'ações', 'vítimas', 'sábado', 'federal', 'chega', 'kits', 'nacional', 'r', 'humanitária', 'governo']", ,flood
1,1,FL-2015-000092-BRA,Falha geológica ameaça provocar grande terremoto e tsunami nos EUA - BBC Brasil,https://www.bbc.com/portuguese/noticias/2015/07/150727_falha_geologica_eua_fn,"Falha geológica ameaça provocar grande terremoto e tsunami nos EUA

Jaime González

Da BBC Mundo em Los Angeles

27 julho 2015

Crédito, Getty Legenda da foto, A costa noroeste dos EUA enfrenta o risco de sofrer um tsunami parecido com que o devastou a costa norte do Japão em 2011

A falha geológica de San Andreas, que corta de norte a sul o Estado americano da Califórnia, é uma das mais estudadas do planeta e também a mais temida dos Estados Unidos.

O que muitas pessoas não sabem é que, pouco mais ao norte, em frente à costa noroeste do país, existe outra falha geológica que, segundo os cientistas, em um futuro próximo, poderá provocar um terremoto maior do que o que teve origem na falha de San Andreas em 1906 e devastou a cidade de San Francisco.

É a falha submarina de Cascadia que, com mais de 1,1 mil quilômetros, vai desde a Província canadense da Colúmbia Britânica até o norte da Califórnia.

A Cascadia está na zona de subducção da placa de Juan de Fuca e a placa da América do Norte e, até o meio da década de 1980, os cientistas não tinham total consciência do perigo que ela representa. Esta falha submarina é capaz de provocar tremores de uma magnitude acima dos nove graus, acompanhados de tsunamis parecidos com que o que arrasou a costa norte do Japão em 2011.

O desconhecimento sobre o perigo que representa a falha de Cascadia foi demonstrado há poucos dias, depois da publicação de um artigo sobre ela na revista The New Yorker.

Neste artigo vários pesquisadores informavam que, nas próximas décadas, esperam que a ruptura da falha de Cascadia provoque nos Estados de Washington e Oregon o que poderá ser a maior catástrofe natural da história dos Estados Unidos.

O terremoto de 1700

O pouco que se sabe desta falha é que a última vez que deu origem a um grande terremoto foi no ano de 1700, quando a costa noroeste dos Estados Unidos era habitada por tribos indígenas. Este terremoto causou um tsunami que chegou à costa do Japão.

Crédito, Getty Legenda da foto, A costa noroeste dos EUA não tem refúgios verticais para abrigar a população em caso de tsunami

Agora, graças aos estudos dos sedimentos costeiros, os cientistas conseguiram determinar que a falha de Cascadia já causou mais de 40 tremores de terra nos últimos dez mil anos, provocando terremotos superiores aos nove graus com um intervalo de cerca de 500 anos, apesar de também poder causar terremotos com intervalos de apenas 200 anos.

O último tremor causado por esta falha geológica ocorreu há mais de 300 anos e se calcula que tenha tido uma magnitude entre 8,7 e 9,2 graus.

E os especialistas alertam que o noroeste dos Estados Unidos não está preparado para uma catástrofe deste tipo.

Segundo os cálculos da Agência Federal para o Gerenciamento de Emergências dos Estados Unidos (FEMA, em sua sigla em inglês) se houver uma ruptura total da falha, o terremoto e o tsunami subsequente vão provocar a morte de mais de 13 mil pessoas, afetando gravemente cidades como Seattle, Olimpia, Portland e Salem.

Além das mortes, mais de um milhão de pessoas deverão abandonar suas casas e a infraestrutura básica será muito afetada, como pontes e estradas. O fornecimento de energia elétrica e de água será interrompido durante semanas ou até meses em algumas áreas.

Crédito, Reuters Legenda da foto, Seattle está entre as grandes cidades americanas que podem ser afetadas por um terremoto gerado na falha de Cascadia

Os cientistas afirmam que a maior parte da destruição será provocada pelo tsunami, que alcançará a costa em apenas 20 minutos, afetando uma área em que vivem mais de 70 mil pessoas. E nesta área não existem abrigos verticais para proteger a população das ondas que, segundo os especialistas, devem chegar a vários metros de altura.

Outro fator preocupante para os especialistas é que a maior parte dos edifícios da região, com uma população de cerca de 7 milhões de pessoas, não foram construídos aguentar um tremor como o que pode ser provocado pela falha Cascadia, e isto inclui muitos prédios onde estão hospitais, escolas, delegacias de polícia e os bombeiros.

Problemas de infraestrutura

Crédito, AP Legenda da foto, A falha de San Andreas é muito mais conhecida do público do que a de Cascadia

""Me surpreende a atenção que recebeu o artigo do The New Yorker, já que a informação que traz não é nova. Sua autora fez um bom trabalho resumindo o que pode acontecer na costa noroeste do país, apesar de que o tom é um pouco alarmista"", disse à BBC Mundo William Steele, porta-voz da Rede Sísmica do Noroeste do Pacífico, com sede em Seattle.

""A população sabe que vivemos em uma zona de terremotos, mas não acredito que estejam preparados para um tremor como o que pode ser provocado pela falha de Cascadia, do tipo de que não se tem memória recente.""

Steele garante que ""nas áreas costeiras suscetíveis a ser inundadas por um tsunami, é preciso construir mais áreas de evacuação verticais"" para abrigar aqueles não tenham tempo de fugir.

Além disso, o especialista acredita que é preciso colocar mais verbas à disposição das comunidades locais para que elas se preparem, pois afirma que ""não faz sentido que o dinheiro chegue depois que o terremoto e o tsunami já tenham acontecido"".

""É preciso começar a pensar como combinar estes recursos estatais e federais para preparar as comunidades que serão atingidas.""

""Outro tema que acho ser importante é que a infraestrutura essencial, como escolas e hospitais, seja construída fora das zonas inundáveis"", disse Steele, lembrando que o Estado do Oregon aprovou a construção de instalações deste tipo em áreas que prevê que sejam atingidas por um tsunami.

Simulação e treinamento

Crédito, AFP Legenda da foto, Os EUA pretendem ter um sistema de alerta de tsunamis parecido com o que está em testes no Japão atualmente

Timothy Walsh, especialista do Serviço Geológico do Estado de Washington, afirma que o cálculo dos intervalos entre os terremotos causados pelas falhas geológicas não é uma ciência exata. Segundo ele, o terremoto de Cascadia ""poderia ocorrer hoje mesmo ou dentro de vários séculos"".

Em entrevista à BBC Mundo, Walsh explica que as tribos que vivem na costa de Washington têm entre suas tradições orais histórias sobre este tipo de eventos.

O especialista afirma que as autoridades locais estão cada vez mais conscientes do perigo que a região enfrenta. Por este motivo, em 2016, os governos da região vão organizar uma grande simulação de terremoto e tsunami que vai envolver os serviços de emergência de Washington, Oregon e da Columbia Britânica.","Mon, 27 Jul 2015 07:00:00 GMT",https://ichef.bbci.co.uk/news/1024/branded_portuguese/worldservice/live/assets/images/2015/07/27/150727134414_tsunami_getty144.jpg,"['geológica', 'eua', 'foto', 'estados', 'noroeste', 'ameaça', 'legenda', 'falha', 'cascadia', 'norte', 'terremoto', 'tsunami', 'provocar', 'costa']", ,none
2,2,FL-2015-000092-BRA,Chuvas e trovoadas: Alerta Rio lança aplicativo para celular e tablet - Globo.com,http://g1.globo.com/rio-de-janeiro/noticia/2015/07/chuvas-e-trovoadas-alerta-rio-lanca-aplicativo-para-celular-e-tablets.html,"O aplicativo do Alerta Rio (Foto: Reprodução da internet)

O Sistema Alerta Rio, serviço da Prefeitura que divulga informações em tempo real sobre clima, chuvas, ventos e até possibilidade de deslizamentos, agora está acessível na palma da mão. O Alerta Rio agora é um aplicativo para celular e tablets operando nas plataformas Android e iOS.

Segundo a Secretaria Municipal de Obras, à qual é subordinada a Fundação Instituto de Geotécnica do Município do Rio de Janeiro (Geo-Rio), que idealizou o Alerta Rio, o aplicativo recém-lançado é totalmente participativo e focado em meteorologia: informa sobre chuvas fortes e as condições das encostas em tempo real usando os dados dos 33 pluviômetros da cidade.

A secretaria anunciou que, em versões futuras, será possível aos usuários conectados avisarem aos outros sobre as condições climáticas nos bairros. Para isso, os técnicos da prefeitura vão acompanhar o sistema e as informações disponíveis para que, após a checagem, possam ser incluídas na página do Alerta Rio e na do Centro de Operações Rio.



De acordo com a Secretaria de Obras, graças à qualidade de seus serviços e produtos, o Alerta Rio tornou-se referência nacional na antecipação da previsão do tempo, na análise de dados e na divulgação de alertas de chuvas que possam gerar inundações de vias públicas ou deslizamentos de encostas.

O aplicativo dá continuidade às ações da prefeitura para preparar a cidade em casos de chuvas intensas, explicou a secretaria. ""O intuito com a aquisição de ferramentas mais afiadas e tecnologias mais atualizadas é promover melhorias nas condições de transmissão de informações e de manutenção da aparelhagem, tudo para que o Rio de Janeiro esteja mais monitorado frente às adversidades da natureza”, afirma a secretaria.

saiba mais Prefeitura aciona alarme de alerta de chuva em duas comunidades no Rio

O Sistema Alerta Rio, de acordo com a secretaria, conta com um investimento recorde: cerca de R$ 7,4 milhões, num contrato equivalente por quatro anos. O valor permitiu com que vários projetos saíssem do papel, entre eles, o aplicativo do Alerta Rio.



De acordo com a Secretaria de Obras, o aperfeiçoamento do sistema permite a divulgação dos dados para as próximas 120 horas, com aferição de temperaturas mínimas e máximas previstas para diferentes pontos da cidade. Além disto, o Alerta Rio já conta com sete sensores de umidade e temperatura. Os bairros de Santa Cruz, Barra (Riocentro), Jardim Botânico e Irajá foram os últimos a serem instalados. Os já existentes ficam em São Cristóvão, no Alto da Boa Vista e em Guaratiba.","Mon, 20 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/W8qJ1RZmgjdY2V4uPC51zy0DDzg=/1200x630/s.glbimg.com/jo/g1/f/original/2015/07/20/alertaapp.jpg,"['secretaria', 'aplicativo', 'lança', 'chuvas', 'prefeitura', 'trovoadas', 'obras', 'dados', 'informações', 'condições', 'celular', 'rio', 'tablet', 'alerta']", ,none
3,3,FL-2015-000092-BRA,Nível do Rio Negro em Manaus cai 59 cm desde início da vazante - Globo.com,http://g1.globo.com/am/amazonas/noticia/2015/07/nivel-do-rio-negro-em-manaus-cai-59-cm-desde-inicio-da-vazante.html,"Rua dos Barés, no Centro de Manaus, está interditada desde do dia 23 de maio (Foto: Sérgio Rodrigues/G1 AM)

O nível do Rio Negro em Manaus baixou 59 centímetros desde o começo do período de vazante, que ocorre desde a primeira primeira semana do mês de julho. Nesta terça-feira (28), a cota registrada na régua de medição do Porto de Manaus, no Centro da cidade, foi de 29,06m, após o recuo de três centímetros.

O pico máximo registrado neste período de cheia ocorreu no dia 29 de junho, quando o Rio Negro marcou 29,66 metros - cerca de 12 centímetros inferior a 2012, ano da cheia histórica (29,78 m). A previsão do CPRM era que o nível chegasse a 29,89 metros.

De acordo com o gerente de hidrologia do Serviço Geológico do Brasil (CPRM), André Santos, o nível do rio deve permanecer secando pelos próximos meses.

""[O Rio Negro] já está num período que só desce. Até setembro e outubro em geral isso deve ocorrer. A vazante não é muito certinha que nem a cheia, que ocorre 70% das vezes em junho"", informou Santos.

Durante o período da subida dos rios no Amazonas, a cidade de Manaus decretou situação de emergência devido às inundações.

Na capital, 11 bairros na área urbana e 24 comunidades na Zona Rural ficaram alagados. Na área central da cidade, duas ruas foram interditadas por conta do alagamento.



Além da capital do Amazonas, outras 46 cidades entraram em situação de emergência em razão da cheia deste ano.



Segundo a Defesa Civil do Estado do Amazonas, a cota de emergência da capital deve continuar até o fim do período de ""pós-desastre"", caracterizado pela situação geográfica e social das casas e famílias afetadas. Ainda de acordo com a Defesa Civil, cada município fica de três a seis meses dentro da cota de emergência.

O órgão informou que envia ajuda humanitária, entre alimentos não perecíveis, kits medicamentos, kit’s dormitórios, kit's higiene pessoal, água potável, hipoclorito de sódio, filtros de água às cidades afetadas em todo o estado.

Cidades afetadas

As cidades de Anamã e Boca do Acre, na região do Purus, decretaram Estado de Calamidade Pública.



A cheia deste ano afeta, ao todo, 46 cidades no interior do estado: Itamarati, Guajará, Ipixuna, Eirunepé, Envira, Juruá, Canutama, Tapauá, Carauari, Pauiní, Lábrea, Beruri, Atalaia do Norte, Benjamin Constant, Tabatinga, Amaturá , Santo Antônio do Iça, São Paulo de Olivença, Tonantins , Tefé, Coari, Fonte Boa, Maraã, Anori, Jutaí, Manacapuru, Uarini Careiro da várzea, Codajás, Caapiranga, Borba, Itacoatiara, Urucará, Boa Vista do Ramos, Iranduba, Manaus, Parintins , Alvarães, Urucurituba , Manaquiri, Barreirinha, Silves, Autazes, Japurá, Careiro e Maués.","Tue, 28 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/OeEAz3T-XGvmCEcMwYGF5MmUPfU=/1200x630/s.glbimg.com/jo/g1/f/original/2015/06/20/img_0327.png,"['vazante', 'emergência', 'cota', 'manaus', 'período', 'início', '59', 'situação', 'negro', 'kits', 'rio', 'cm', 'cai', 'cidades', 'cheia']", ,flood
4,4,FL-2015-000092-BRA,Caso grave de aneurisma cerebral é tratado com procedimento inédito no país - EBC,https://agenciabrasil.ebc.com.br/geral/noticia/2015-07/caso-grave-de-aneurisma-cerebral-e-tratado-com-procedimento-inedito-no-pais,"Um caso grave de aneurisma cerebral de uma paciente de 68 anos foi tratado com um procedimento inédito no país pelo Hospital de Transplantes do Estado de São Paulo. A cirurgia foi feita no dia 6 de julho e é considerada um sucesso: ela aliou duas técnicas, a microcirurgia e a terapia endovascular, que já são utilizadas no tratamento mas, desta vez, utilizadas juntas, de forma simultânea, em um único procedimento.

Há dez meses, essa paciente passou a ter um tipo de dor de cabeça atípica, diferente do que ela já havia sentido antes. A paciente então procurou um médico no estado onde vivia, em Tocantins, que lhe pediu uma tomografia. “Essa tomografia evidenciou a presença de um aneurisma cerebral, algo que já não é usual. Não é frequente os aneurismas cerebrais aparecerem nas tomografias. No caso dela apareceu por causa do tamanho maior do que o habitual”, contou Sérgio Tadeu Fernandes, neurocirurgião do Hospital de Transplantes do Estado de São Paulo, em entrevista à Agência Brasil. “Mas na cidade não tinham os recursos necessários e a família a trouxe para São Paulo.”

O risco do procedimento era alto. No início, a equipe médica do hospital pensou em fazer um procedimento microcirúrgico. “Mas como o caso demandava um tipo de cirurgia que é extremamente trabalhosa e com risco muito alto, a equipe pensou em minimizar esse risco combinando as duas técnicas”.

A cirurgia da paciente demorou em torno de cinco horas. Caso fosse feita apenas a microcirurgia, por exemplo, a estimativa é de que a cirurgia poderia demorar bem mais, em torno de oito ou dez horas. “E com um risco muito maior”, explicou o médico.

“A cirurgia começou com a microcirurgia convencional. E aí passamos para o procedimento cirúrgico convencional, em que é feita uma incisão e se retira uma parte do osso. Posicionamos, então, um microscópio cirúrgico e, por meio dele, chegamos na lesão e identificamos o aneurisma. Uma equipe inseriu um cateter na artéria femural e foi com ele até o local onde essa lesão estava"", conta o especialista.

""Por meio desse cateter se passou um microbalão e aí, quando ele foi posicionado no ponto exato desse aneurisma, esse balão foi insuflado e, com ele cheio, impediu que o sangue passasse por dentro do aneurisma. Voltamos para a microcirurgia, esvaziando o aneurisma e deixando a bolha flácida. E não sangrava porque o balão impedia esse sangramento. E esse balão serviu de base depois para colocarmos, na base do aneurisma, alguns clipes [de titânio, empregado para excluir o aneurisma da região cerebral sem prejuízo da circulação] sem que isso prejudicasse o vaso normal”, disse Fernandes.

Após três dias da cirurgia, a paciente teve alta. “Foi uma recuperação fantástica”, disse o médico.

A ideia agora é que o novo procedimento possa ser adotado em vários outros casos de aneurisma, dependendo do tipo, já que ele não pode ser aplicado em todos os casos. O problema, alertou o neurocirurgião, é que seria preciso investir no aparato tecnológico, por exemplo, para a sala de cirurgia, e também no recurso humano, ou seja, na formação e no aperfeiçoamento dos médicos e na disponibilidade deles.

“O aneurisma cerebral não é uma doença frequente. Por isso, não se justifica investimento em todos os hospitais. Seria um desperdício montar essa estrutura [em todos os hospitais] para fazer uma cirurgia dessas a cada três meses. Mas uma forma racional seria ter centros de excelência e que eles estejam capacitados e adaptados para receber a demanda da rede,” observou.

Aneurisma

O aneurisma cerebral é uma doença que atinge entre dez e 15 pessoas em cada grupo de 100 mil indivíduos em todo o mundo. “Não é uma doença frequente, atingindo em torno de 3% da população mundial”, disse Fernandes. No entanto, ela é grave, podendo levar à morte.

O aneurisma cerebral é uma dilatação que se forma na parede de um vaso sanguíneo do cérebro. “Costumamos usar uma analogia que é a seguinte: imaginemos que, no encanamento de sua casa, forme-se uma bolha em algum ponto. Entendemos que esse ponto é fraco e isso é o aneurisma cerebral: uma bolha que se forma nos vasos do cérebro. E o risco que existe nessa bolha no encanamento é de ela estourar, de dar uma infiltração na parede ou de provocar uma inundação no cômodo da sua casa. No aneurisma cerebral é a mesma coisa: pode acontecer só uma infiltração ou ter um extravasamento desse sangue quando a bolha estoura, o que seria um tipo de derrame cerebral”, explicou o médico.

“Quando ela estoura e provoca o sangramento, é uma doença muito grave. Quando acontece essa ruptura, 50% dos pacientes morrem nos primeiros 30 dias de evolução da doença, 40% têm algum grau de sequelas e só 10% voltam a ter a vida que tinham antes de ter esse tipo de derrame por aneurisma cerebral”, acrescentou.","Sat, 25 Jul 2015 07:00:00 GMT",https://agenciabrasil.ebc.com.br/sites/default/modules/custom/custom_tokens/imagem_destaque_padrao.png,"['caso', 'bolha', 'paciente', 'doença', 'aneurisma', 'microcirurgia', 'procedimento', 'risco', 'país', 'tratado', 'inédito', 'cirurgia', 'grave', 'cerebral']", ,none
5,5,FL-2015-000092-BRA,"ESPECIAL-Viciado em antibióticos, salmão do Chile perde espaço no varejo dos EUA - R7",https://noticias.r7.com/brasil/especial-viciado-em-antibioticos-salmao-do-chile-perde-espaco-no-varejo-dos-eua-23072015,"A- A+

Por Anthony Esposito

SANTIAGO (Reuters) - Os produtores de salmão do Chile estão usando antibióticos em níveis recordes para tratar uma bactéria virulenta, afastando alguns varejistas dos Estados Unidos, que estão preferindo o salmão norueguês, livre de antibióticos.

As águas costeiras do Chile, segundo maior produtor mundial de salmão, estão inundadas com uma bactéria conhecida como SRS, ou Piscirickettsiosis, que causa lesões e hemorragia em peixes infectados, inchando seus rins e baços, eventualmente matando-os.

Incapazes de desenvolver uma vacina eficaz, os produtores chilenos têm sido forçados a aumentar o uso de antibióticos. Em 2014, a indústria produziu cerca de 895 mil toneladas de peixe e usou 563,2 toneladas de antibióticos, de acordo com dados da indústria e do governo. O uso de antibióticos subiu 25 por cento desde 2013.

Por outro lado, a Noruega, maior produtor mundial de salmão, produziu 1,3 milhão de toneladas de peixes e usou 972 quilos de antibióticos em 2013. (Dados referentes a 2014 não estavam imediatamente disponíveis)

As autoridades chilenas dizem que seu salmão é seguro e que os antibióticos foram aprovados pelos reguladores dos Estados Unidos.

Em meio a crescente preocupação da indústria alimentícia dos EUA de que o uso pesado de antibióticos em animais pode gerar superbactérias resistentes a remédios e trazer perigos à saúde humana, a terceira maior varejista dos EUA Costco Wholesale disse à Reuters em abril que iria reduzir suas importações de salmão do Chile.

Nos últimos anos, as cadeias de supermercados dos EUA Whole Foods Market e Trader Joe's têm gradualmente eliminado o salmão chileno em favor dos peixes livres de antibióticos capturados na natureza.

""Este é o início de uma mudança em frutos do mar"", disse Tobias Aguirre, diretor executivo da FishWise, uma consultoria de frutos do mar que trabalha com grandes varejistas, como Safeway e Target Corp. A Target também eliminou salmão de viveiro de suas prateleiras.

None

CHILE VERSUS NORUEGA

