,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
Mas nem todo comprador de salmão está preocupado com o uso de antibióticos. O Chile exportou 4,4 bilhões de dólares em salmão no ano passado, 24 por cento a mais que no ano anterior, de acordo com o grupo industrial SalmonChile.

Para alguns compradores, os custos são primordiais, como no caso do maior varejista brasileiro, GPA, que compra 3,6 milhões de quilos de salmão chileno por ano, e disse que a demanda por peixe livre de antibióticos no Brasil é pequena, e os custos de importação da Noruega são impeditivos.

""A maior demanda no mercado brasileiro é por salmão fresco, comprado, por enquanto, do Chile, principalmente por causa da logística"", declarou o GPA, dono das bandeiras Pão de Açúcar e Extra, em um email.

Os produtores chilenos afirmaram que não há razão para que os consumidores se preocupem, pois os produtores não administram antibióticos por meses antes de pescar o peixe, portanto quaisquer traços das drogas que permaneçam nos peixes quando chegarem aos consumidores estão dentro de níveis toleráveis.

""O produto final que os consumidores comem não tem antibióticos. Isto é apenas uma coisa dada aos peixes doentes para que não morram, não é algo preventivo"", disse o presidente da Camanchaca, Ricardo Garcia, empresa produtora de salmão que vendeu quase 500 milhões de dólares no ano passado.

Os produtores de salmão do Chile disseram que estão cientes de que deveriam reduzir a dependência de antibióticos, mas não esperam uma mudança significativa já que os esforços de encontrar uma vacina para a SRS foram mal-sucedidos até agora.

(Reportagem adicional de Terje Solsvik, Yuka Obayashi e Brad Haynes)

Copyright © Thomson Reuters.","Thu, 23 Jul 2015 07:00:00 GMT",https://img.r7.com/images/r7-30072019142631584?dimensions=340x191&crop_position=c,"['eua', 'peixes', 'perde', 'chile', 'produtores', 'toneladas', 'uso', 'espaço', 'disse', 'especialviciado', 'salmão', 'antibióticos', 'varejo', 'reuters', 'peixe']", ,none
6,6,FL-2015-000092-BRA,Rio Paraguai sobe para 6 metros e deixa 35 mil desalojados em Assunção - R7,https://noticias.r7.com/internacional/rio-paraguai-sobe-para-6-metros-e-deixa-35-mil-desalojados-em-assuncao-23072015,"Rio Paraguai sobe para 6 metros e deixa 35 mil desalojados em Assunção

compartilhamentos","Thu, 23 Jul 2015 07:00:00 GMT",https://img.r7.com/images/r7-30072019142631584?dimensions=340x191&crop_position=c,"['desalojados', 'paraguai', 'sobe', 'rio', 'metros', '6', 'assunçãocompartilhamentos', '35', 'assunção', 'deixa']", ,flood
7,7,FL-2015-000092-BRA,Justiça ordena reintegração de posse em área ocupada por 4 mil pessoas - Globo.com,http://g1.globo.com/ap/amapa/noticia/2015/07/justica-ordena-reintegracao-de-posse-em-area-ocupada-por-4-mil-pessoas.html,"Área na Zona Norte de Macapá pode ser reintegrada em 12 de agosto (Foto: John Pacheco/G1)

Pelo menos quatro mil moradores podem ser despejados de uma área invadida denominada Liberdade, invadida há sete anos no final do bairro Brasil Novo, na Zona Norte de Macapá. O proprietário da área recorreu na Justiça e garantiu a reintegração de posse do local, que está marcada para o dia 12 de agosto. Uma reunião entre os representantes da terra e a associação dos moradores aconteceu nesta quarta-feira (22), mas sem acordo.

O G1 tentou contato com o responsável pela área após a reunião, mas não houve resposta das ligações telefônicas. A área questionada tem pelo menos 500 propriedades, entre casas, estabelecimentos e igrejas, muitos levantados em alvenaria, além de ruas de terra e iluminação. Casas em construção também compõem a paisagem do local, batizado pelos moradores de bairro Liberdade.

Tony Macapá, representante dos moradores do

Liberdade (Foto: Abinoan Santiago/G1)

Com o risco de despejo, a comunidade tenta reverter a situação através do governo estadual, alegando que desde o início da invasão, até antes da notificação, não houve procura da terra por parte do proprietário.

""Essa invasão sempre aconteceu e as pessoas foram ficando. Se houvesse um dono naquele tempo porquê não se manifestou? Deixou as pessoas fazerem as suas casas, gastarem dinheiro para depois tirar. Para onde vão essas famílias?"", questionou o líder comunitário Tony Macapá.

Em entrevista ao G1 no dia 25 de junho de 2015, durante um protesto das mesmas famílias contra uma possível retirada, a advogada do dono do imóvel explicou que houve um pedido ainda em 2008 no Tribunal de Justiça do Amapá (Tjap) para a reintegração de posse.

Taxista José Maria Anis cobra permanência de

invasores em área privada (Foto: John Pacheco/G1)

O representante do Liberdade acrescenta que pelo menos 300 crianças da área estudam nas escolas do Brasil Novo, entre elas um dos filhos do taxista José Maria Anis, que mora no local desde o princípio da invasão.

""Eu temo pela minha família. Estou há sete anos nesse bairro e isso nunca aconteceu. Houve uma acomodação nossa em não cobrar, mas de novo surgiu a cobrança e foi decidida a reintegração. Queremos reverter e receber o nosso documento de posse"", pede o taxista.","Wed, 22 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/1bZEsE-3JnFg4J0lA3r1gDcLiTE=/1200x630/s.glbimg.com/jo/g1/f/original/2015/07/22/dsc_0157.jpg,"['terra', 'reintegração', 'foto', 'casas', 'bairro', 'zona', 'moradores', 'ordena', 'justiça', 'posse', 'ocupada', '4', 'macapá', 'aconteceu', 'taxista']", ,none
8,8,FL-2015-000092-BRA,Efetivo da PM do Amapá é o segundo maior por habitantes no país - Globo.com,http://g1.globo.com/ap/amapa/noticia/2015/07/efetivo-da-pm-do-amapa-e-o-segundo-maior-por-habitantes-no-pais.html,"Amapá tem um PM para cada 207 pessoas

(Foto: John Pacheco/G1)

Com uma corporação de 3.635 homens, a Polícia Militar (PM) do Amapá tem o segundo maior efetivo em comparação a quantidade da população atendida. O cálculo faz parte de um levantamento feito com exclusividade pelo G1 e publicado na segunda-feira (27). O estudo apontou que existe um PM para cada grupo de 207 pessoas no estado. A taxa amapaense perde apenas para Distrito Federal, com 190 habitantes para cada militar.

O dado da corporação da PM do Amapá foi com base em números repassados pela Secretaria de Estado de Justiça e Segurança Pública (Sejusp). O dado populacional levou em consideração a estimativa de 2014, do Instituto Brasileiro de Geografia e Estatística (IBGE), que calcula a existência 750.912 habitantes.

A taxa do Amapá está muito acima da brasileira, segundo levantamento feito pelo G1. O Brasil tem atualmente um PM para cada 471 pessoas. O pior estado é Maranhão, com 816 habitantes por policial militar. Lá, o efetivo é de pouco mais de oito mil homens.

Concurso da PM

Apesar da boa taxa registrada para o Amapá, em entrevista ao G1 em junho deste ano, o comandante-geral da Polícia Militar coronel Carlos Souza apontou uma defasagem no efetivo. O número ideal, de acordo com o comandante, seria de 7.531, o que daria um PM para cada 99 pessoas.

Para minimizar a deficiência, a PM anunciou um concurso público com previsão de lançamento de edital para o segundo semestre de 2015 com pelo menos 300 novas vagas, adiantou à época o comandante-geral coronel Carlos Souza.

Mortes por PM

O G1 também divulgou nesta segunda-feira um outro levantamento envolvendo PMs. O estudo apontou que o Amapá contabilizou 25 mortes de civis em decorrência de ações policiais, resultando em 3,33 homicídios para cada 100 mil habitantes. Foi a segunda maior taxa do país. Rio de Janeiro é o primeiro, com 3,54.","Tue, 28 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/nK1bQ3uaE89KX_MaMASAtTDRih0=/1200x630/s.glbimg.com/jo/g1/f/original/2013/09/06/dsc0636.jpg,"['habitantes', 'taxa', 'apontou', 'país', 'efetivo', 'levantamento', 'amapá', 'pm', 'g1', 'militar', 'segundafeira']", ,none
9,9,FL-2015-000092-BRA,"Após cinco dias, estação de água volta a funcionar em Alvorada, RS - Globo.com",http://g1.globo.com/rs/rio-grande-do-sul/noticia/2015/07/apos-cinco-dias-estacao-de-agua-volta-funcionar-em-alvorada-rs.html,"Com cerca de 210 mil habitantes sem água há cinco dias, a cidade de Alvorada, na Região Metropolitana de Porto Alegre, deverá ter o serviço retomado durante o final de semana. Na noite desta quarta-feira (24), a estação de bombeamento de água da Companhia Riograndense de Saneamento (Corsan) no município, que estava fora de operação desde a última segunda-feira (20) devido à inundação decorrente das chuvas que atingiram parte do estado nos últimos dias, voltou a funcionar. O abastecimento voltará gradativamente.

O religamento ocorreu no mesmo dia em que a Justiça negou um pedido de liminar do Ministério Público (MP) que obrigava Corsan a regularizar em 24 horas o abastecimento de água em Alvorada. Segundo a prefeitura, a água que inundava as máquinas da estação foi drenada, e uma parede foi erguida para evitar um novo alagamento no local. As máquinas foram religadas. Durante a tarde, a companhia divulgou um vídeo mostrando o alagamento nas duas estações (veja acima).

Na ação, o MP argumentava que não havia nenhuma comprovação de que a companhia estaria tomando medidas para resolver o problema e pedia que o abastecimento fosse normalizado ou, como medida paliativa, a companhia distribuísse água em caminhões-pipa para a população.

Além do próprio município, a estação de Alvorada abastece parte de Viamão. Outra estação a entrar em funcionamento foi a de Cachoeirinha, onde parte dos moradores também estavam sem água. Segundo a Corsan, para que as máquinas voltassem a operar, foi necessária a obra de interligação de adutoras próxima ao ponto de captação.

Para reduzir os transtornos causados pelo desabastecimento, a companhia está disponibilizando caminhões-pipa para a população das quatro cidades. Confira os pontos abaixo.



Locais dos caminhões-pipa

Alvorada

- Bairro São Pedro, em frente ao final da linha do ônibus;

- Bairro Santa Bárbara, na esquina das ruas Santa Bárbara com Barão do Cerro Largo;

- Bairro Centro - Fórum, Delegacia, Secretaria da Juventude, Ginásio Municipal, Smed, SICA;

- Hospital e Clínica do Rim;

- Bairro Americana – em frente à igreja na rua André Puente;

- Passo do Feijó – final da Rua Flor da Serra, em frente à Associação;

- Bairro Maria Regina – no início do bairro;

- 5 Postos de Saúde;

- Bairro Intersul - na rua Araranguá esquina com a Padre Nóbrega.

Viamão

- Aparecida (9h às 12h) - Valter Jobim esquina com Itati;

- Passo Dornelles (9h às 12h) - ao lado do Posto de Saúde – Campo do Canarinho;

- Planalto (9h às 12h) - Avenida Montenegro, em frente ao Posto de Saúde;

- Lisboa (9h às 12h) - Avenida Lisboa esquina com Jesuíno;

- Gaúcha (9h às 12h) - Rua Guararapes esquina com Visconde de Inhaúna, próximo à Escola Municipal Santos Dias;

- Tarumã (9h às 12h) - Praça da Rua José Martins;

- Santa Isabel (14h às 22h) - Praça Central

- Augusta (14h às 22h) - Escola Luciana de Abreu, na Rua Dario Gonçalves Molho;

- São Tomé (14h ás 22h) - Escola Barão de Lucena, na Rua da Saudade;

- São Lucas (14h às 22h) - Rua Orieta, ao lado do estacionamento do supermercado Pedralli;

- Santa Cecília (14h às 22h) - Coordenadoria Operacional da Corsan, na Rua José Costa Carvalho, 221;

- Loteamento Fischer (14h às 22h) - Rua Carazinho, em frente ao reservatório da Corsan.

Gravataí

- Bairro Morada do Vale I - caminhão circula na avenida Alexandrino de Alencar, Anita Garibaldi e Rev. Francisco Alves de Souza.

- Bairro Morada do Vale II - caminhão circula nas vias Silvio Freitas, Afonso Arinos e Ladeira.

- Bairro Ibiza - caminhão circula nas vias Água Turquesa, do Comércio e João Peixoto Gomes.

- Bairro Planaltina - caminhão circula na avenida Planaltina.

- Bairro Parque dos Eucaliptos - caminhão circula na rua Mal. Floriano.

- Bairro Bonsucesso – avenida dos Estados, Jorge da Costa e Fernando de Noronha.

- Caminhões também atendem a Unidades de Saúde, escolas e creches do município.

Cachoeirinha

- Bairro Bethânia, escola Fada Madrinha;

- Refeisul, no Jardim América;

- Posto de Saúde 24 Horas, na Rua Paranaguá;

- Bairro Fátima, na Escola Nossa Senhora de Fátima;

- Secretaria Municipal de Mobilidade Urbana;

- Escola Guatemala, na Rua Guatemala;

- Vila Canarinho, na Associação de Moradores;

- Escolas municipais, creches e postos de saúde.","Fri, 24 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/02sEFDqYLfsrRNPaQJCZI7mofhk=/1200x630/filters:max_age(3600)/s03.video.glbimg.com/deo/vi/22/60/4346022,"['dias', 'bairro', 'frente', 'volta', '14h', 'funcionar', 'estação', 'rua', 'rs', '22h', 'saúde', '12h', '9h', 'escola', 'alvorada', 'água']", ,none
10,10,FL-2015-000092-BRA,Funcionários de UPA suspendem atendimento temendo novos roubos - Globo.com,http://g1.globo.com/ap/amapa/noticia/2015/07/funcionarios-de-upa-suspendem-atendimento-temendo-novos-roubos.html,"Posto no Novo Horizonte ficou fechado durante a madrugada (Foto: John Pacheco/G1)

Profissionais de saúde e funcionários suspenderam durante a madrugada desta terça-feira (28) os atendimentos de urgência e emergência na Unidade de Pronto Atendimento (UPA), do bairro Novo Horizonte, na Zona Norte de Macapá. O motivo, segundo eles, foi a falta de policiais militares no local e o temor de novos assaltos. Às 8h o atendimento na UPA voltou ao normal.

A ocorrência mais grave aconteceu na última quinta-feira (23) quando a unidade foi invadida na madrugada por seis suspeitos armados que agrediram, ameaçaram e roubaram pacientes e servidores que estavam trabalhando no local. Apenas um vigilante desarmado fazia a segurança da UPA.

Desde o ocorrido, a PM mantinha oficiais em revezamento no local, mas segundo a médica Helen Melo, uma equipe saiu a 1h desta terça-feira e não foi substituída, o que resultou no fechamento da UPA por parte dos funcionários. Eles permaneceram nas dependências até às 8h, após a chegada de uma guarnição que deixou um militar auxiliando na vigilância.

Segundo médicos, posto policial dentro da unidade não é usado (Foto: John Pacheco/G1)

O fechamento da unidade que atende 24 horas gerou um princípio de confusão entre pacientes que buscavam atendimento nas primeiras horas do dia. O G1 tentou contato com o comando do 2º Batalhão da PM, que atende a Zona Norte, mas não houve resposta das ligações telefônicas.

""Porque não está havendo atendimento? Pois essa é uma unidade de média complexidade, e de acordo com as normas do Ministério da Saúde deveria ter cobertura policial 24 horas. Isso é obedecido em todo o Brasil, menos aqui"", lamenta a médica.

Próximo a uma das entradas da UPA existe um posto policial entregue na inauguração da unidade em 2014, mas segundo Helen nunca foi usado. O local com acomodações para dois policias por turno permanece trancado.

Atendimento foi retomado durante a manhã na unidade em Macapá (Foto: John Pacheco/G1)

O administrador da UPA, Wenderson Leite, explica que foram feitas solicitações para o 2º BPM, mas o batalhão teria alegado falta de efetivo para manter o policiamento fixo durante 24 horas, e que os funcionários decidiram suspender os serviços até a chegada de policiais. Os pacientes eram encaminhados para o posto de saúde Marcelo Cândia, no bairro Jardim Felicidade, na Zona Norte de Macapá.

O temor de médicos e enfermeiros em trabalhar na madrugada seria por novas ameaças que os profissionais estariam sofrendo de pessoas relacionadas aos suspeitos do assalto. Alguns trabalhadores solicitaram a transferência para outros postos e hospitais.","Tue, 28 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/NsisL-GRjPkpOicov6lWcNqAi74=/1200x630/s.glbimg.com/jo/g1/f/original/2015/07/28/img_1235.jpg,"['madrugada', 'upa', 'policial', 'zona', 'temendo', 'suspendem', 'saúde', 'atendimento', 'unidade', 'funcionários', 'norte', 'roubos', 'posto', 'pacientes']", ,none
11,11,FL-2015-000092-BRA,"Estudante do AP é medalha de prata em olimpíada de matemática, no Rio - Globo.com",http://g1.globo.com/ap/amapa/noticia/2015/07/estudante-do-ap-e-medalha-de-prata-em-olimpiada-de-matematica-no-rio.html,"Endrel Wesley Silva com a melhada de prata na olimpíada de matemática (Foto: Cristiane Souza/ Arquivo Pessoal)

O amapaense Endrel Wesley Silva, de 17 anos, foi o único medalhista de prata do estado na 10ª Olimpíada Brasileira de Matemática das Escolas Públicas (Obmep). Ele foi um dos 500 estudantes de escolas públicas que premiado no dia 20 de julho, em solenidade ocorrida no Teatro Municipal do Rio de Janeiro.

O adolescente, que cursa o 4º ano do curso técnico em edificações no Instituto Federal do Amapá (Ifap), em Macapá, conta que desde criança se identifica com o universo da matemática e que, apesar da tranquilidade para resolver as provas, comemora com surpresa a colocação na olimpíada.

“A matemática sempre foi a disciplina que mais gostei e essa medalha foi a realização de um sonho. Foi comovente ver o meu nome na lista, como o único medalhista de prata do Amapá, com destaque nacional, representando o meu estado. Estou muito feliz”, comemorou.

Endrel Wesley com a medalha de prata na

olimpíada de matemática (Foto: Cristiane Souza/

Arquivo Pessoal)

O estudante explica que esta é a quinta olimpíada que participa, mas foi primeira premiação que recebeu. De acordo com ele, a preparação para a etapa nacional incluiu uma intensa rotina de estudos, inclusive nos finais de semana, na Universidade Federal do Amapá (Unifap). Ele completa que o próximo desafio é conquistar a medalha de ouro.

“Quando fiz a olimpíada pela primeira vez, ganhei a menção honrosa, o que me permitiu estudar matemática aos sábados na Unifap. Ao longo de cinco anos me preparei, com provas, estudando também nos finais de semana e em fóruns online. Com isso, pude ter uma boa preparação. Tenho ótimas expectativas para o ouro nos próximos anos”, relatou o jovem.

O aluno conta que ao longo de sua formação, recebeu o apoio da família para participar de competições de matemática em diversos estados do Brasil. Em julho, ele participou da Feira Nacional de Matemática, em Jaraguá do Sul, Santa Catarina.

“Minha família sempre me ajuda no que é necessário. Esse ano minha mãe arranjou dinheiro, com dificuldades, e comprou a passagem para eu ir para Jaraguá do Sul. Felizmente tudo deu certo”, disse.

A mãe de Endrel, Jeandra Silva, diz estar emocionada com o desempenho do filho na competição nacional. Ela garante que ele sempre foi um aluno dedicado.

“Foi muito emocionante, e gratificante, chorei muito no dia do evento, pois meu filho sempre estudou em escola pública e é um menino apaixonado por matemática. Ele ser premiado, representando o estado é simplesmente fantástico”, contou Jeandra Silva.

Nas horas vagas, o estudante diz que gosta ir ao cinema e jogar no computador. Ele ressalta que gosta também de se dedica ao laboratório de matemática do Ifap e a futuros projetos, voltados para as ciências exatas.

“Meus projetos e realizações estão bem voltadas para essa área, que é uma paixão. Atualmente minha vida é dedicada para os estudos e pretendo seguir carreira neste setor”, enfatizou.

Obmep

Em 2014, mais de 8 milhões de alunos de 46.698 escolas de todo o país se inscreveram na 10ª Obmep. Para participar, os estudantes deveriam estar matriculados da 6ª a 9ª série do ensino o ensino fundamental e nos três anos do ensino médio de escolas públicas. Os 6.500 jovens com maiores pontuações na segunda fase da olimpíada receberam medalhas, de ouro, prata e bronze.

Os medalhistas também receberão bolsas de iniciação científica e poderão se candidatar ao Programa de Iniciação Científica e de Mestrado (PICME), quando estiverem matriculados no ensino superior. De acordo com o portal da Obmep, outros 61 alunos amapaenses receberam medalhas de bronze.

Estudante recebeu premiação em cerimônia no Rio de Janeiro (Foto: Cristiane Souza/ Arquivo Pessoal)","Sun, 26 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/hjKEYwp4L_0rzVDWW1gwno4gsgM=/1200x630/s.glbimg.com/jo/g1/f/original/2015/07/23/endrel.jpg,"['matemática', 'ensino', 'escolas', 'ap', 'recebeu', 'estudante', 'wesley', 'nacional', 'rio', 'prata', 'públicas', 'medalha', 'olimpíada', 'silva']", ,none
12,12,FL-2015-000092-BRA,"Após cheia e falta de água, Alvorada terá apoio da Força Nacional do SUS - Globo.com",http://g1.globo.com/rs/rio-grande-do-sul/noticia/2015/07/apos-cheia-e-falta-de-agua-alvorada-tera-apoio-da-forca-nacional-do-sus.html,"Continua o trabalho de mobilização da defesa civil e voluntários no bairro de Americana, em Alvorada

(Foto: EVERTON SILVEIRA/RAW IMAGE/ESTADÃO CONTEÚDO)

A Prefeitura de Alvorada, na Região Metropolitana de Porto Alegre, contará neste final de semana com apoio da Força Nacional do SUS. O Ministério da Saúde atendeu a um pedido feito neste sábado (25) pelo município, com intermediação do secretário estadual da Saúde, João Gabbardo dos Reis. A cidade sofre com os efeitos das chuvas que atingiram o Rio Grande do Sul nas últimas semanas e a falta de água potável, consequência do alagamento de uma estação de bombeamento. Ao todo, 67 municípios foram atingidos pela chuva no estado.

Uma equipe integrante da Força Nacional seria encaminhada ao município até este domingo (26). Além dos profissionais de saúde, também seriam enviados kits de medicamentos e insumos com capacidade para atender cerca de 1,5 mil pessoas por mês.

A falta de água ocorreu porque a estação de bombeamento de água da Companhia Riograndense de Saneamento (Corsan), que atende Alvorada e parte de Viamão, estava fora de operação desde a última segunda (20), devido à inundação decorrente das chuvas que atingiram parte do estado. Na noite da última sexta (24), ela voltou a funcionar, o que retomaria o abastecimento gradativamente na cidade, segundo a prefeitura.

O religamento ocorreu no mesmo dia em que a Justiça negou um pedido de liminar do Ministério Público (MP) que obrigava Corsan a regularizar o abastecimento em 24 horas. Segundo a prefeitura, a água que inundava as máquinas da estação foi drenada, e uma parede foi erguida para evitar um novo alagamento no local. Alguns bairros dos municípios já estão com o abastecimento normalizado e o sistema deve voltar a funcionar totalmente neste final de semana.

O abastecimento também deve ser retomado neste sábado (25) e domingo (26) em Cachoeirinha e Gravataí. A interligação de adutoras próxima ao ponto de captação de Cachoeirinha foi concluída na tarde de sexta-feira (24) e já entrou em operação. Com isso, o sistema integrado dos dois municípios deve ser normalizado gradativamente.

A obra foi necessária para desviar o fluxo da Estação de Bombeamento de Água Bruta (EBAB), que foi inundada pelas chuvas e impossibilitou que os motores fossem ligados. Parte da água produzida na ETA de Cachoeirinha chega nela depois de passar pela referida EBAB, que está alagada. Em situações normais, essa água chega à EBAB por meio de uma adutora e, através de outra, é bombeada para a ETA. As duas tubulações foram interligadas, o que fará a água chegar à estação de tratamento sem precisar passar pela área inundada.

