,ID,event_id,article_title,article_link,article_content,publishing_date,article_image,article_keywords,article_relevance,category
Mergulhadores auxiliaram nos trabalhos junto à obra de interligação de adutoras em Cachoeirinha (Foto: Divulgação/Prefeitura Municipal de Cachoeirinha)","Sat, 25 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/ZI6DS74TK19Iw-Z2VCWUhlneDSk=/1200x630/s.glbimg.com/jo/g1/f/original/2015/07/25/unnamed_1.jpg,"['bombeamento', 'municípios', 'chuvas', '24', 'estação', 'sus', 'nacional', 'cachoeirinha', 'saúde', 'abastecimento', 'alvorada', 'força', 'cheia', 'água', 'ebab']", ,none
13,13,FL-2015-000092-BRA,"Dois barcos com destino a Afuá são multados pelo Procon, em Macapá - Globo.com",http://g1.globo.com/ap/amapa/noticia/2015/07/dois-barcos-com-destino-afua-sao-multados-pelo-procon-em-macapa.html,"Movimento na rampa do Santa Inês na manhã desta sexta-feira (24) (Foto: Reprodução/Rede Amazônica)

As fiscalizações que acompanham o movimento na rampa do Santa Inês, na orla de Macapá, multaram nesta sexta-feira (24) duas embarcações que partiam com destino ao município paraense de Afuá, onde acontece o tradicional Festival do Camarão, que segue até o domingo (26). Em um dos barcos não havia informações sobre acomodações e nem o Código de Defesa do Consumidor.

Em outra embarcação, os fiscais do Instituto de Defesa do Consumidor (Procon-AP) identificaram palmitos e azeitonas, que seriam comercializados durante a viagem, com o prazo de validade vencido desde o dia 3 de maio. O material foi apreendido e será descartado.

Aliementos apreendidos estavam com prazo de validade vencidos (Foto: John Pacheco/G1)

O Procon também fiscaliza os locais de vendas de passagens que desde o início da semana estão disponibilizando bilhetes. A expectativa é que 12 mil pessoas saiam da capital com destino ao município paraense. As equipes tentam coibir a venda acima da capacidade dos barcos, a comercialização de passagens falsas e o descumprimento de horários.

""Após a constatação das irregularidades, as duas empresas receberam o auto de infração e vão pagar multa. Elas têm um prazo para se defender e a multa equivale ao grau da situação que será calculado posteriormente"", reforça Marcela Queiroz, chefe de fiscalização do Procon.

A lotação e a capacidade das embarcações, que chegam a levar até 400 pessoas de uma só vez, são acompanhadas de forma permanente pela Marinha do Brasil, onde oficiais monitoram o embarque e desembarque de passageiros. Um navio patrulha foi enviado para a cidade paraense com o objetivo de realizar a contagem das pessoas que partem da capital em relação às que chegam em Afuá.

O capitão dos portos do Amapá, Lúcio Marques Ribeiro, disse que os responsáveis pelos barcos serão notificados em caso de irregularidades na lotação, número de coletes e botes salva-vidas e sobrecarga.

""Vamos verificar a tripulação completa de acordo com o que consta nos documentos da embarcação, e tudo tem que estar certo. Muitas embarcações andam muito próximas umas das outras com risco para os passageiros. Para evitar esses problemas vamos atuar com o navio patrulha "", reforçou Ribeiro.","Fri, 24 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/LW8cPN9hXs9hgHluyXPE3rigbi0=/1200x630/s.glbimg.com/jo/g1/f/original/2015/07/24/image1.jpg,"['rampa', 'sextafeira', 'santa', 'ribeiro', 'destino', 'validade', 'multados', 'prazo', 'macapá', 'afuá', 'procon', 'embarcações', 'paraense', 'patrulha', 'barcos']", ,none
14,14,FL-2015-000092-BRA,Metrô paga R$ 52 mil por mês para vigiar obra abandonada em Brasília - Globo.com,http://g1.globo.com/distrito-federal/noticia/2015/07/metro-paga-r-52-mil-por-mes-para-vigiar-obra-abandonada-em-brasilia.html,"Material de construção e galpão enferrujados, abandonados há 5 anos (Foto: Gabriel Luiz/G1)

O governo do Distrito Federal gasta pelo menos R$ 52,4 mil por mês para vigiar um canteiro de obras abandonado na Asa Sul que faria parte do complexo do Veículo Leve sobre Trilhos (VLT). Considerando os cinco anos que a obra está parada, a despesa chega a cerca de R$ 3 milhões — valor suficiente para construir um sistema contra inundação num viaduto em Ceilândia, anunciado pelo governador Rodrigo Rollemberg no começo do ano, uma creche com 112 vagas ou cerca de 60 casas populares em Sobradinho.

Os valores, solicitados pelo G1, são referentes aos gastos do GDF com água, luz e quatro vigilantes terceirizados responsáveis por fiscalizar uma área de 30 hectares, que pertence ao Metrô. Previsto para custar R$ 700 milhões até o funcionamento do VLT, o governo terminou desembolsando cerca de R$ 50 milhões no projeto, segundo o Metrô.

Esses R$ 50 mil por mês em face de quase R$ 2 bilhões que vamos ter de investimento estratégico é nada” Daniela Diniz,

diretora do Metrô

Em 2010, a 7ª Vara de Fazenda Pública decidiu paralisar as obras do VLT por suspeita de irregularidades na licitação. A Justiça entendeu que houve fraude no processo que escolheu o consórcio vencedor da disputa. À época, o Ministério Público do DF apontou que houve direcionamento para privilegiar empresários e empresas ligadas a ex-gestor da companhia.

Para a diretora da empresa Daniela Diniz, o gasto com vigilante é justificado. Segundo ela, enquanto a Justiça não emite uma decisão definitiva sobre a propriedade do material de construção abandonado, é preciso proteger o patrimônio. Ela também afirmou que o canteiro de obras, que conta com uma estrutura de um galpão enferrujado, é uma área estratégica para as futuras ações do Metrô.

De acordo com Daniela, o espaço servirá como “canteiro central” de manutenção da companhia. Ele será usado para fabricação de trilhos e deve abrigar trabalhadores nas obras de expansão do Metrô e nas futuras linhas do VLT que passarem pelo Plano Piloto, afirmou a diretora, funcionária de carreira do órgão desde 1998.

“Eles não estão só vigiando pedaços de ferro abandonado. Se colocar os custos e benefícios, os benefícios serão extremamente maiores do que isso. Caso perdêssemos essa área, depois teríamos que alugar outro local para instalar os canteiros de obra”, disse a diretora. “Esses R$ 50 mil por mês em face de quase R$ 2 bilhões que vamos ter de investimento estratégico é nada.”

Estrutura metálica em obra parada; material está enferrujado superficialmente, diz perícia contratada pelo Metrô (Foto: Gabriel Luiz/G1)

Reaproveitamento

Em 2013, a pedido do Metrô, uma perícia técnica apontou que o material da obra só estava enferrujado superficialmente e que necessitava de pequeno tratamento para que pudesse ser reaproveitado. Segundo a diretora Daniela Diniz, caso a Justiça decida que o patrimônio pertence à companhia, o que puder será reutilizado.

Ela disse que no segundo semestre deste ano serão licitados estudos para avaliar o traçado do VLT que ligará a W3 Norte à Sul e outra linha prevista para passar pelo Sudoeste, Cruzeiro, Octogonal e Setor de Indústria Gráfica. Custeadas pela União, as análises poderão dizer se é possível incorporar estruturas já construídas, como o galpão abandonado. “Temos o interesse em aproveitar o máximo possível. Aquele galpão será analisado e vai ser aproveitado”, afirmou.

Para Daniela Diniz, é do interesse do Metrô que a Justiça se posicione logo sobre a propriedade do material “para que o passado não contamine o presente”. “Quem ganhar a próxima obra [na licitação] não tem nada a ver com o passado. Que isso seja um problema de Estado e não da próxima licitação, porque senão ninguém entra e o VLT não sai”, argumentou a diretora. “Temos que desvincular o que é problema de Estado antigo de novos investimentos.”

O Tribunal de Justiça do Distrito Federal, onde a ação está sendo julgada, afirmou que não comenta processo em andamento.

Entrada da área do Metrô, protegida por vigilantes

terceirizados (Foto: Gabriel Luiz/G1)

Canteiro ocupado

O espaço considerado estratégico pelo Metrô não abriga somente vigas e material de siderurgia enferrujados. No local também vivem cerca de dez famílias de forma irregular, segundo o governo. Uma das moradoras é Maria de Lurdes da Silva, que se instalou por lá há 24 anos — servindo quentinhas a operários quando a primeira linha do Metrô era construída. Hoje ela está desempregada.

“Entrou governo e saiu governo e ainda estou aqui”, afirmou a mulher, de 65 anos. Maria de Lurdes relatou sofrer depressão por viver na iminência de ser despejada. Em 2009, a Agência de Fiscalização do DF (Agefis) tentou removê-la, mas ela conseguiu liminar para permanecer no canteiro. Mesmo sendo considerada invasora pelo governo, a mulher recebe conta de luz no nome dela. “Estou em situação irregular sim, mas não sou invasora”, desabafou. “Se eu tivesse onde morar, sairia daqui porque a pressão é muito grande.”

Estou em situação irregular sim, mas não sou invasora” Maria de Lurdes da Silva,

moradora do canteiro

Apesar de o Metrô pagar vigilantes para proteger o local, Maria de Lurdes relatou que a área já foi invadida diversas vezes. “Arrombaram minha porta duas vezes enquanto estava na igreja. Já peguei duas vezes um carroceiro vindo roubar ferro da construção”, contou. “Fora que aqui perto tem um salão de festas e na falta de motel por perto, o povo vem de carro pra cá.”

A direção do Metrô disse não haver provas de que houve furtos na região e que o fato será analisado durante a execução das futuras obras, com base nos relatórios da perícia feita no canteiro. Segundo a companhia, a perícia avaliou a quantidade e a qualidade do material que foi deixado no canteiro.

A Agefis informou que recebeu o pedido de remoção das famílias em junho e que vai verificar se elas se enquadram em alguma política habitacional ou social antes de desocupar a área. A Secretaria de Desenvolvimento Humano e Social ressaltou que o governo já realizou abordagens no local, informando às famílias os benefícios a que podem ter acesso.

Moradora do canteiro, Maria de Lurdes mostra documentos que pedem a saída dela (Foto: Gabriel Luiz/G1)","Sun, 19 Jul 2015 07:00:00 GMT",http://s2.glbimg.com/Kw7U18sIO1A5XTusSPiV1nDD2Hc=/1200x630/s.glbimg.com/jo/g1/f/original/2015/07/17/metroabandonado1_1.jpg,"['abandonada', 'metrô', 'vlt', 'paga', 'justiça', '52', 'obras', 'material', 'vigiar', 'maria', 'lurdes', 'brasília', 'r', 'canteiro', 'governo']", ,none
15,15,FL-2015-000092-BRA,"Brics inaugura seu banco de desenvolvimento, desafiando a hegemonia ocidental - Estado de Minas","https://www.em.com.br/app/noticia/internacional/2015/07/21/interna_internacional,670749/brics-inaugura-seu-banco-de-desenvolvimento-desafiando-a-hegemonia-ocidental.shtml","O novo Banco de Desenvolvimento dos Brics foi inaugurado nesta terça-feira, em Xangai, com o objetivo de que os países emergentes possam se financiar através de um sistema alternativo às instituições internacionais, dominadas pelos Estados Unidos.

A instituição internacional, fundada pelos cinco países Brics (Brasil, Rússia, Índia, China e África do Sul), tem um capital calculado em 100 bilhões de dólares e financiará grandes projetos de infraestruturas de interesse geral nos países que solicitarem ajuda.

Os cinco países do grupo representam 40% da população mundial e um quinto do Produto Interno Bruto (PIB) do planeta.

A criação do banco é uma tentativa de romper a hegemonia de instituições financeiras como o Fundo Monetário Internacional (FMI) e o Banco Mundial (BM), acusados de não levar em conta as nações emergentes.

O novo banco, cuja criação foi anunciada em julho de 2014, estará presidido por um ex-banqueiro indiano, K.V Kamath, nomeado em maio para um mandato de cinco anos.

Kamath, um profissional experiente que dirigiu durante 13 anos o banco ICICI, também trabalhou no Banco Asiático de Desenvolvimento.

A abertura do banco dos Brics chega duas semanas depois de uma cúpula dos cinco países, organizada na cidade russa de Ufa sob patrocínio do presidente russo, Vladimir Putin.

Rússia, cuja economia foi muito afetada pelas sanções relacionadas com conflito na Ucrânia e a queda do rublo, espera que o novo banco e suas reservas de divisas sirvam para limitar a influência do FMI e do BM.

Na cúpula de Ufa, o ministro das Relações Exteriores russo Serguei Lavrov, destacou que os Brics ""ilustram um novo sistema de relações internacionais multipolares e demonstram a crescente influência dos novos centros de poder"".

A China, segunda maior economia do mundo, inaugurou outra instituição financeira multilateral, o Banco Asiático de Investimento em Infraestruturas (BAII), com sede em Pequim.

O BAII tem também um capital de 100 bilhões de dólares e foi criado no final de junho por cinquenta Estados, entre eles vários países ocidentais, como França, Alemanha e Reino Unido, embora a China seja o principal contribuinte com 30% de participação.

Os Estados Unidos e o Japão não participam da instituição.

- Concorrência e complementariedade -

Segundo o ministro chinês da Economia, Lou Jiwei, tanto o banco de desenvolvimento como o BAII não farão concorrência com outras instituições similares.

""O banco dos Brics trabalhará de modo positivo e complementar com o sistema financeiro existente e buscará inovações na governança"", afirmou o ministro citado pela agência oficial Xinhua.

As operações da nova instituição não começarão até o final de 2015 ou incício de 2016.

A criação do banco de desenvolvimento dos Brics supõe uma mudança significativa no sistema de governança econômica mundial embora, segundo os especialistas, não conseguirá substituir o sistema atual, criado depois da Segunda Guerra Mundial e dominado pelos ocidentais.

O Fundo Monetário Internacional e o Banco Mundial continuam sendo os pilares do sistema financeiro mundial, ajudando os países em dificuldades ou apoiando projetos de desenvolvimento.

Essas instituições, criadas pelos acordos de Bretton Woods de 1944, foram criticadas com frequência, em particular porque desde então tanto o Banco Mundial como o FMI só têm presidentes europeus ou norte-americanos.

Dentro do FMI, por exemplo, a China tem o mesmo peso do que a Itália, país com uma economia muito menos expressiva no contexto global.","Tue, 21 Jul 2015 07:00:00 GMT",https://imgs.em.com.br/estadodeminas/logo_face.png,"['banco', 'hegemonia', 'instituição', 'brics', 'ocidental', 'instituições', 'china', 'ministro', 'mundial', 'desafiando', 'desenvolvimento', 'inaugura', 'fmi', 'países', 'economia']", ,none
16,16,FL-2015-000092-BRA,"Morre Wayne Carson, autor de 'Always On My Mind' - Estado de Minas","https://www.em.com.br/app/noticia/internacional/2015/07/21/interna_internacional,670595/morre-wayne-carson-autor-de-always-on-my-mind.shtml","Wayne Carson, compositor de sucessos como ""Always On My Mind"", interpretado por Elvis Presley, morreu aos 72 anos, informou nesta segunda-feira o jornal Springfield New-Leader, do Missouri.

O compositor sofria de diabetes, problemas cardíacos e cálculos renais, lembrou sua mulher, Wyndi Harp Head, que comunicou o falecimento ao jornal.

""Nossa comunidade musical perdeu um imenso talento muito cedo"", disse em um comunicado Neil Portnow, presidente da National Academy of Recording Arts and Sciences, que entregou dois prêmios Grammy ao compositor.

Wayne Carson contava que escreveu ""Always On My Mind"" em 10 minutos em sua cozinha, sem pensar a princípio que era necessário um interlúdio na canção.

Pressionado por seu produtor, escreveu rapidamente o interlúdio da canção interpretada por Elvis Presley em 1972: ""Tell me, tell me that your sweet love hasn't died"".

Nascido em Denver (Colorado), Wayne Carson tocava piano, guitarra, baixo e bateria.","Tue, 21 Jul 2015 07:00:00 GMT",https://imgs.em.com.br/estadodeminas/logo_face.png,"['my', 'interlúdio', 'morre', 'presley', 'always', 'elvis', 'on', 'mind', 'autor', 'carson', 'tell', 'wayne', 'escreveu']", ,none
17,17,FL-2015-000092-BRA,Projeto Piraçaí: Alternativa para propriedades com pouco recurso hídrico - TudoRondônia.com,"https://www.tudorondonia.com/noticias/projeto-piracai-alternativa-para-propriedades-com-pouco-recurso-hidrico,53664.shtml","No início deste ano acompanhou-se, através dos noticiários, a preocupação com os baixos níveis dos reservatórios brasileiros, em especial nos estados do sudeste, e possíveis conseqüências com racionamento de água e energia elétrica. Há pouco mais de um ano, em Rondônia, o efeito foi inverso, mas também catastrófico. As cheias causadas pela elevação do nível do Rio Madeira trouxe preocupação sobre possíveis contaminações. Seja na cheia ou na estiagem a água sempre está em primeiro plano no desenvolvimento de uma região e pode gerar muitos prejuízos com queda na produção e na produtividade agropecuária.



Considerado um berço de águas, o Brasil conta com 12% de água doce do planeta, e ainda assim, os recursos hídricos não estão sendo bem aplicados. Segundo pesquisa da Organização das Nações Unidas para a Agricultura e Alimentação (FAO), “cerca de 70% da água do Brasil é utilizada na agricultura e quase metade dessa água é desperdiçada.”



Uma das grandes vilãs desse desperdício é a irrigação na agricultura, causado por manejos inadequados com consumo exagerado do recurso natural. Uma fonte alternativa para evitar esse desperdício seria a captação da água da chuva, mas em Porto Velho, mais especificamente no Projeto de Reassentamento Santa Rita, o produtor Domingos Mendes da Silva encontrou outra solução: Integrar sua produção de pirarucu à lavoura do açaí, surgindo assim o Projeto Piraçaí.



PR Santa Rita

A construção da hidrelétrica de Santo Antônio, no Rio Madeira, previa a inundação de parte da área do Projeto de Assentamento Joana D’Arc, localizada em Porto Velho. Em meados de 2011, as famílias que ali residiam precisaram ser remanejadas. O local escolhido foi uma área de fazenda de pastagem cuja área encontrava-se em estado de degradação.



O Projeto de Reassentamento (PR) Santa Rita recebeu, em sua totalidade, 135 famílias de produtores rurais. Cada uma recebeu um lote de 10 hectares com dois hectares de mandioca plantada e mais área de reserva legal. Para orientar e assegurar a sobrevivência dessas famílias em suas novas propriedades a Santo Antônio Energia firmou um contrato com a Emater-RO, que disponibilizou extensionistas para atuarem na área.



Segundo o gerente técnico da Emater-RO, Janderson Rodrigues Dalazen, a primeira ação dos extensionistas foi visitar cada propriedade e, junto com a família, definir as vocações e viabilidade de produção local. A maioria optou por frutíferas e hortaliças, além da mandioca que já estava plantada no lote. “Na época, apenas o produtor Domingos manifestou interesse na implantação de piscicultura em sua propriedade”, explica Janderson.



Piscicultura em tanques-lona

Considerada uma das prioridades para o desenvolvimento econômico local a atividade piscícola recebeu, nos últimos anos, um reforço do governo estadual. Com produção de aproximadamente 12 mil toneladas/anos de pescado/ano em meados de 2010, Rondônia produz hoje mais de 80 mil toneladas, das quais, 5.200 são produzidas em Porto Velho.



O sonho de trabalhar com piscicultura já era antigo e o produtor Domingos Mendes da Silva foi persistente. Ele conta que o início não foi muito fácil. Sem experiência para trabalhar com a atividade ele precisou passar por capacitações técnicas. Também, devido à área reduzida de recursos hídricos, o mesmo foi orientado a iniciar a atividade em tanques de lona.



Com essa técnica, devido à maior aeração da água, o peixe tem condições de se desenvolver melhor em menos tempo, quando comparado à produção em tanques escavados ou em tanques-rede. “São 50 quilos de peixe/m3 enquanto que o normal é de 1 quilo/m3”, explica Janderson, o gerente da Emater.



Outra orientação foi na escolha da espécie a ser criada. Janderson explica que, além de o pirarucu ser uma espécie nativa, é de fácil adaptação em tanques de lona, já que utiliza respiração aeróbica, tem facilidade de manejo e se desenvolve mais rápido que outras espécies.



Hoje, o produtor trabalha com quatro tanques lona de 50 mil litros e dois menores de apoio. Sua primeira despesca deu-se recentemente, com a venda de oito toneladas de pirarucu para a empresa “Rondônia Alimentos” que, com o apoio do governo estadual por meio da Secretaria de Estado da Agricultura, Pecuária, Desenvolvimento e Regularização Fundiária (Seagri), está em processo de instalação de um complexo industrial no estado.



Diversificação e integração

Além do sonho de investir em piscicultura, Domingos investiu no plantio de frutíferas em sua propriedade, mais especificamente, na produção de açaí. Hoje sua área já conta com 500 pés de açaí e outras frutíferas em menor escala.



A maior dificuldade para desenvolvimento do plantio estava na irrigação da área e na deficiência de minerais do solo. Foi quando surgiu a ideia de uma integração entre as atividades de piscicultura e fruticultura.



Como o sistema de tanques em lona permite que a água possa circular e ser reaproveitada a ideia era utilizar essa água na irrigação do açaí, com a vantagem que a água já chega fertilizada com os resíduos produzidos pelos peixes e pela sobra de ração nos tanques. Para isso foi feito um desvio canalizando a água para o pomar. O resultado, segundo o produtor, é excelente, pois o açaí, que normalmente começa a produzir a partir do terceiro ano, já produzia com pouco mais de dois.



A experiência deu certo e tem atraído olhares de outros produtores. No mesmo Projeto de Reassentamento Santa Rita, o produtor Francisco Nobre optou por pirarucu, açaí, banana e coco e Antônio Nunes está trabalhando com pirarucu e olericultura. Antônio Varini, do Projeto de Assentamento São Domingos também aderiu à ideia e está investindo na integração entre pirarucu, açaí e hortaliças.



Wania Ressutti","Mon, 20 Jul 2015 07:00:00 GMT",http://www.tudorondonia.com.br/splash.jpg,"['piscicultura', 'produção', 'propriedades', 'alternativa', 'pirarucu', 'domingos', 'santa', 'hídrico', 'tanques', 'recurso', 'produtor', 'piraçaí', 'açaí', 'projeto', 'água']", ,none
18,18,FL-2015-000092-BRA,A Odebrecht e o BNDES - Carta Maior,https://www.cartamaior.com.br/?/Editoria/Politica/A-Odebrecht-e-o-BNDES/4/34047,nan,"Wed, 22 Jul 2015 07:00:00 GMT",https://www.cartamaior.com.br/arquivosCartaMaior/FOTO/161/8C7673FD30736483CC64EFB538EFF34A6E10376FAB16C3E3774ABDD0282F11E7.png,"['bndes', 'odebrecht']", ,none
19,19,FL-2015-000092-BRA,A China é um casino. Como investir sem perder todas as fichas? - Observador,https://observador.pt/especiais/china-um-casino-investir-sem-perder-todas-as-fichas/,nan,"Sun, 19 Jul 2015 07:00:00 GMT",,[], ,none
20,20,FL-2015-000092-BRA,Tribunal de Espinho vai receber mega-julgamentos da comarca de Aveiro - Notícias ao Minuto,https://www.noticiasaominuto.com/pais/424240/tribunal-de-espinho-vai-receber-mega-julgamentos-da-comarca-de-aveiro,"""O Tribunal vai entrar em obras de remodelação e ampliação de forma a receber os designados 'mega-julgamentos', ficando apetrechado com uma sala de audiências com capacidade para 36 advogados, 70 arguidos e outros intervenientes processuais"", anuncia a Câmara Municipal em comunicado.

""O primeiro desses julgamentos está marcado para o dia 03 de setembro e terá três sessões semanais, revelou o juiz-coordenador do Tribunal de Santa Maria da Feira, Luís Miguel Martins"", acrescenta o documento.

A medida corresponde às pretensões do presidente da Câmara de Espinho, Pinto Moreira, que desde o início da recente reforma judicial vinha defendendo um melhor aproveitamento das funcionalidades do edifício, dada a sua ""funcionalidade, localização e acessibilidade"".

A autarquia considera, por isso, a decisão da tutela ""visa aproveitar as potencialidades e a capacidade instalada do edifício"" e, simultaneamente, ""aliviar outras estruturas judiciais da Comarca de Aveiro"".

O mesmo comunicado afirma que o presidente da Câmara ""não vai desistir de trazer para o Tribunal de Espinho as competências na área do Direito de Família e Menores"", mas, entretanto, classifica já a adaptação do imóvel a grandes processos judiciais como ""uma excelente notícia que vai permitir rentabilizar o edifício.

As obras deverão começar ainda esta semana e, segundo a autarquia, ""serão suportadas pelo Ministério da Justiça"".

Recomendados para si","Mon, 20 Jul 2015 07:00:00 GMT",https://media-manager.noticiasaominuto.com/1280/1438675287/naom_511be8ad1c641.jpg,"['judiciais', 'visa', 'tribunal', 'edifício', 'megajulgamentos', 'obras', 'capacidade', 'câmara', 'aveiro', 'presidente', 'receber', 'espinho', 'comarca', 'autarquia']", ,none
