ID	event_id	article_title	article_link	article_content	publishing_date	article_image	article_keywords	article_relevance	category
0	FL-2014-000084-ARG-ES	Inundaciones en Paraguay, Brasil y Argentina - El País.com (España)	https://elpais.com/internacional/2014/06/30/album/1404155391_744828.html	"Inundaciones en Paraguay, Brasil y Argentina

Más de 360.000 sudamericanos han tenido que ser evacuados en los últimos días por inundaciones en Paraguay, el sur de Brasil y el noreste de Argentina."	Tue, 01 Jul 2014 07:00:00 GMT	https://ep00.epimg.net/internacional/imagenes/2014/06/30/album/1404155391_744828_1404157202_album_normal.jpg	['últimos', 'brasil', 'fotos', 'argentina', 'sur', 'noreste', 'sudamericanos', 'días', 'inundaciones', 'evacuados', 'ser', 'paraguay']	 	flood
1	FL-2014-000084-ARG-ES	Más de 12.000 evacuados por las inundaciones en el noreste del país - InfoBAE.com	https://www.infobae.com/2014/06/30/1577055-mas-12000-evacuados-las-inundaciones-el-noreste-del-pais/	"162

Télam 162

Télam 162

Unas 12.500 permanecían evacuadas en Misiones, Formosa y Corrientes por la crecida de los ríos Paraguay, Uruguay e Iguazú y de numerosos arroyos debido a las lluvias, aunque en algunos puntos de las provincias las familias comenzaban a retornar hoy a sus hogares tras el retroceso de las aguas en determinadas zonas.

En Misiones, la cantidad de evacuados hoy ascendía a 7.350 (de más de 6.200 ayer) en 10 localidades inundadas, luego del desborde de los ríos Uruguay e Iguazú, según comunicó esta mañana el gobierno provincial. Afortunadamente, en la provincia dejó de llover y el río Uruguay comenzó a bajar.

Hasta ayer la situación era complicada, con varios puentes cortados sobre la ruta costera 2 y la provincial 103, desde San Javier hasta Mosconi.



El gobernador de la provincia, Maurice Closs, hoy firmará el decreto de emergencia económica y social, según anunció inicialmente el sábado. Estimó que las pérdidas rondarían los $500 millones.

En Formosa, el río Paraguay continuaba en creciente en los puertos pero las lluvias que afectaban a la región cesaron, lo que facilitó las tareas de asistencia a los refugiados. Sin embargo, al menos dos personas perdieron la vida como consecuencia de los anegamientos en la provincia.

Los evacuados censados en el fin de semana alcanzaron alrededor de 6.000, muchos de los cuales retornaban en las últimas horas de ayer a sus hogares tras el retroceso de las aguas.

El río Paraguay en Puerto Formosa alcanzó ayer los 8,68 metros y en Puerto Pilcomayo los 7,59, mientras que el pronóstico del tiempo descarta lluvias para las próximas jornadas, después de varios días de temporal que inundaron el centro de la ciudad de Clorinda.

La Entidad Binacional Yacyretá informó que los caudales del río Paraná a esa altura ""podrían llegar a valores cercanos a los 30.000 metros cúbicos por segundo hacia el día de mañana (más del doble de los valores normales)"", por lo que se estima ""la estabilización de fenómeno hídrico por un lapso no mayor a 48 horas, para luego iniciar el ritmo de bajante"".

En Corrientes, el intendente de Santo Tomé estimó que para hoy, los evacuados en esa zona superarían los 560, debido a la ""histórica"" crecida del Uruguay, que llegó a casi 3 metros por encima del nivel de evacuación y se prevé que mañana las aguas llegarán hasta la ruta nacional 14.

Giraud señaló que ayer el curso de agua llegó a crecer 18 centímetros por hora, aunque ahora el ritmo menguó y es de 4 centímetros por hora, de acuerdo con el portal Corrienteshoy.



La Municipalidad correntina informó que con 15 centímetros de agua sobre la calzada de la ruta 14, Vialidad Nacional interrumpirá el tránsito en su totalidad, por seguridad.

El monitoreo es permanente en esa vía, que tiene puntos sensibles en el arroyo Naranjito, ubicado en el kilómetro 688,500, y el arroyo Cambay, en el kilómetro 679. Las autoridades también seguían atentas a la situación en Alvear, a 440 kilómetros de la capital correntina, donde el río medía hasta la tarde de ayer 9,47 metros (el nivel de alerta es 9,50) y en La Cruz, donde mide 9,25 (el alerta se fija en los 9,50 metros).

Entretanto, fuentes municipales indicaron que la localidad de Garaví, a 400 kilómetros de la ciudad de Corrientes, se encontraba hasta ayer ""prácticamente aislada"", debido a que la crecida alcanzó a la ruta provincial 94 en dos tramos a la altura de los arroyos Ciriaco, al sur, y Morredor, al norte.

En el sur de Brasil, las intensas precipitaciones que hicieron crecer los ríos afectaron especialmente al estado de Santa Catarina y dejaron como consecuencia más de 50.000 evacuados.

Cristina Kirchner podría recorrer la zona

En su habitual conferencia de las mañanas, el jefe de Gabinete Jorge Capitanich dijo hoy que sumaban 2.600 las familias evacuadas en Formosa y Misiones, en donde hay casi 1.500 viviendas afectadas por las inundaciones, algunas con destrucción total, afirmó.

En tanto, añadió que en Formosa la crecida del río Paraguay estaba afectando especialmente a la ""capital, Clorinda, Puerto Pilcomayo y zona de islas"". En este sentido, dijo que hasta ayer había ""1.290 familias evacuadas y 115 autoevacuadas"".

Capitanich no descartó que la presidente Cristina Kirchner recorra la zona de las inundaciones en el norte del país, a la vez que afirmó que el gobierno nacional tiene el ""compromiso rápido y directo"" de asistir para la ""reparación de daños"" a través de un ""programa federal"".

Según detalló, la Presidente instruyó a las distintas áreas del Gobierno a fin de ""garantizar la asistencia a las personas damnificadas"" a través del envío de distintos elementos como alimentos, utensilios, frazadas y centros de evacuación, aseguró."	Mon, 30 Jun 2014 07:00:00 GMT	https://www.infobae.com/new-resizer/L-HtR5Aa9oO5IO76ezvHA60gMjw=/1200x628/filters:format(jpg):quality(85)//arc-anglerfish-arc2-prod-infobae.s3.amazonaws.com/public/IAPC2U4W2RDP5EPZRIIFCXHH2U	['hoy', 'uruguay', 'noreste', 'formosa', 'evacuados', 'inundaciones', 'zona', 'metros', 'ayer', 'río', '12000', 'ruta', 'paraguay', 'crecida', 'país']	 	flood
2	FL-2014-000084-ARG-ES	Confirmaron 89 muertos por la inundación del 2 de abril de 2013 en La Plata - Télam	https://www.telam.com.ar/notas/201407/69935-la-plata-justicia-89-muertos-inundacion.html	La Cámara en lo Contencioso y Administrativo de La Plata confirmó hoy que las víctimas de la inundación del 2 de abril de 2013 son 89, como lo había determinado el juez de primera instancia Luis Federico Arias.En el fallo, al que tuvo acceso Télam, los jueces Gustavo De Santis, Gustavo Spacarotel y Claudia Milanta rechazaron la apelación interpuesta por el gobierno de la provincia de Buenos Aires a través de la Fiscalía de Estado, que reconocía 67 muertos. Además, hicieron lugar a la acción de hábeas data colectiva promovida para lograr “el acceso a la información pública referida a las víctimas fatales de la inundación ocurrida en la región”.Así, el Poder Ejecutivo deberá "divulgar públicamente el resultado de este proceso a través de los medios de comunicación por los que dio a conocer la información inexacta", en referencia a los 67 muertos informados por el gobierno provincial.Los jueces también confirmaron la orden al Registro de las Personas de la Provincia de Buenos Aires para que “rectifique determinados asientos registrales por contener datos inexactos”.Es que, en el fallo de Arias y tras constatar irregularidades en la inscripción de las defunciones traumáticas, el magistrado ordenó al Registro que consigne mediante una anotación marginal en cada una de las actas de defunción que las personas fueron víctimas de la inundación.Los magistrados determinaron que la sentencia del Tribunal “deja a salvo y expeditas las acciones judiciales civiles, penales o contencioso administrativas que las víctimas o sus causa-habientes decidan promover singularmente para obtener las reparaciones civiles, patrimoniales o condenas penales que pudiesen derivarse de los hechos”.La Fiscalía de Estado bonaerense apeló el fallo del juez Arias el pasado 7 de abril, objetando aspectos técnicos y considerándolo "no válido por violar reglas procedimentales y no ajustarse a derecho".	Fri, 04 Jul 2014 07:00:00 GMT	http://www.telam.com.ar/advf/imagenes/2013/04/515c80f67d946_400x266.jpg	['muertos', '2', '89', 'plata', 'inundación', 'fallo', 'provincia', 'jueces', 'abril', 'personas', 'juez', 'penales', 'víctimas', 'través', 'confirmaron', 'registro', '2013']	 	flood
3	FL-2014-000084-ARG-ES	Inundaciones desplazan historias y sueños en Paraguay - IPS Agencia de Noticias	https://ipsnoticias.net/2014/07/inundaciones-desplazan-historias-y-suenos-en-paraguay/	"Las más impactantes inundaciones en la historia de Paraguay se saldan por ahora con más de 300.000 personas evacuadas. Asunción, el área más afectada, y otras zonas urbanas y rurales quedaron bajo las aguas de los ríos Paraguay y Paraná, en un anticipo de lo que podría suceder cuando comience a actuar el fenómeno de El Niño.

“Perdí todo ahí, tenía mi tallercito y no quedó nada, solo saqué mis herramientas”, dijo a IPS uno de los damnificados, Antonio Esteban Michal, mientras trata de arreglar un televisor junto a las cuatro paredes de madera y chapa que levantó como refugio para su familia, frente al Congreso legislativo, tras lograr salir del barrio de la Chacarita.

“El principal problema es el agua para tomar, cocinar, bañarse”, comentó.

Y lo peor es que las aguas del río Paraguay podrán ascender de nuevo en breve, tras alcanzar el nivel histórico de 7,19 metros en el puerto de Asunción, lo que empujó las aguas al interior de la ciudad tras anegar completamente los barrios bajos de la ribera, donde los botes se convirtieron en la única forma posible de transporte.[pullquote]3[/pullquote]

Las intensas precipitaciones no solo inundaron Paraguay, sino regiones de la cuenca del Paraná en Argentina y Brasil. En Argentina los evacuados son al menos 12.000 y en Brasil están en torno a los 50.000 y las autoridades de los dos países alertan que la situación empeoraría porque se pronostican más lluvias en breve tiempo.

En Paraguay las cifras oficiales, inferiores a las de organismos locales e internacionales, sitúan en más de 15.000 familias las desplazadas por las inundaciones. En esta capital de 514.000 habitantes, más de 60.000 personas debieron dejar sus viviendas e instalarse en campamentos, en predios de las fuerzas militares o en espacios públicos.

Alejandro Max Pastene, del departamento de Climatología de la Dirección Nacional de Meteorología e Hidráulica, dijo a IPS que junio, cuando comenzaron las lluvias intensas, julio y agosto son habitualmente meses secos en el país.

Así que cuando llegue la época normal de lluvias, de octubre a marzo, “no habrá dado tiempo a bajar el nivel del río”.

Además este año, recordó, “las lluvias desde octubre van a ser especialmente intensas por efecto de fenómeno meteorológico El Niño/Oscilación del Sur”. Este produce cuando aumenta la temperatura superficial del agua en las áreas oriental y central del Pacífico ecuatorial.

Pastene explicó que el nivel crítico de inundación del río de Paraguay es de 5,5 metros, casi dos metros menos que su actual cota de 7,19 metros. “Solo en un día, el 27 de junio, llovió el equivalente a un mes”, dijo Pastene.

Quienes poblaban barrios precarios, como el Bañado Sur, Tacumbú y la Chacarita, debieron hacerlo prácticamente sin ayuda alguna.

En los improvisados refugios en áreas públicas, los damnificados sobreviven hacinados entre construcciones levantadas con madera, plásticos y chapas. El agua potable y los servicios sanitarios son su repetida mayor carencia.

El director de Operaciones de la Secretaría de Emergencia Nacional (SEN), Aldo Zaldívar, reconoció a IPS que la situación desbordó todas las previsiones y que la asistencia no ha llegado con la premura que la situación requiere.

Aseguró que la institución ha provisto víveres, materiales y logística a unas 75.000 personas en Asunción, y más de 150.000 en las zonas afectadas en el resto del país.

Las más perjudicadas se sitúan en el departamento de Presidente Hayes, en la región de El Chaco (occidente), en el departamento de Ñeembucú (suroeste), y en el departamento de Alto Paraná (norte).

“Tenemos orden de hacer todo lo que se tenga que hacer para atender a la población. Y lo estamos haciendo, pero hay veces que no llegamos en el tiempo que la gente espera”, dijo Zaldívar sobre la situación que se vive desde junio.

Pero las críticas se multiplican sobre la lenta e insuficiente reacción de las autoridades a la peor crecida en 30 años, en especial las provenientes de las organizaciones sociales que operan en las áreas afectadas.

El gobierno del derechista Horacio Cartes es especialmente criticado por la falta de apoyo a los barrios de la zona baja, según denunciaron inicialmente pobladores y activistas. Después, comenzaron a circular imágenes que mostraban a representantes del partido gobernante haciendo proselitismo con la asistencia estatal a los damnificados.

Parte de esas deficiencias fueron paliadas por campañas solidarias promovidas por organizaciones no gubernamentales, clubes y grupos juveniles y vecinales, que recaudan fondos, ropas, víveres, materiales, para el traslado y reasentamiento de las familias que deben dejar sus hogares.

Actualmente, hay 86 refugios que abrieron las autoridades para la reubicación de las familias que debieron abandonar sus viviendas en Asunción. Tan solo tres predios militares acogen a más de 2.000 familias.

La situación en los refugios no es la mejor. El principal problema es lo relacionado con los servicios sanitarios; ya no hay disponibilidad de baños químicos. La SEN encargó la fabricación de baños y duchas en contenedores, con lo que se espera paliar el déficit de esas instalaciones en los campamentos.

La “palangana”

Miguel Barrios es herrero, como lo es Esteban, y no pudo rescatar gran cosa cuando el agua llegó a la casa de su familia. Le parece increíble que la Chacarita siga inundándose pese a las obras de la avenida Costanera, que deberían fungir de muro de contención del río. [related_articles]

“El barrio quedó en la palangana, entre la costanera y el muro de Asunción”, explicó.

Juan Ramón Martínez, otro vecino de la Chacarita, vivió la gran inundación de 1983, la mayor registrada hasta ahora en Asunción, y según dice la de ahora es mucho peor.

En todo el campamento ante la sede del Poder Legislativo hay gente trabajando con palas, cortando madera, clavando techos, incluso mujeres y niños. Por todos lados hay ropa tendida al sol.

En otro punto de la ciudad, no muy lejos del microcentro donde se ubican los organismos públicos y el centro histórico, en el barrio Yta Pyta Punta, Myriam Agüero emprende la evacuación con su marido y sus cuatro hijos.

“Llegó el agua, no hay otra solución, ni siquiera en la segunda planta de nuestra casa nos podemos quedar”, contó a IPS esta mujer de 33 años, dirigente del Sindicato de Trabajadoras Domésticas del Paraguay.

Agüero nació en la zona baja de Asunción, en lo que se conoce como el cinturón de barrios pobres en tierras inundables o linderos al cauce del río Paraguay, donde muchas de las pobladoras se dedican al trabajo doméstico.

“Solo tengo ganas de llorar pero me aguanto, tengo que ser fuerte y seguir trabajando porque esta crecida dejó sin trabajo a mi marido”, dijo con los ojos humedecidos.

Teodosia Duarte, otra de las afectadas, se resigna: “Dicen que vamos a estar acá muchos meses”.

Los pronósticos son de que las aguas del río no bajarán notablemente hasta el 2015.

La idea de lo que va a encontrar cuando por fin pueda volver a su casa y su barrio angustia a Duarte. La mujer aprieta las manos contra el pecho y dice en guaraní, la lengua materna de los paraguayos: “Ñandejara tuicha ohecha kuaá va´era ñandeve” (Dios es grande, nos va a ayudar)."	Wed, 02 Jul 2014 07:00:00 GMT	https://ipsnoticias.site/wp-content/uploads/2014/07/Paraguay-chica-2.jpg	['agua', 'lluvias', 'solo', 'barrios', 'desplazan', 'inundaciones', 'asunción', 'metros', 'río', 'dijo', 'sueños', 'historias', 'paraguay', 'situación']	 	flood
4	FL-2014-000084-ARG-ES	El impacto de las inundaciones en Paraguay refleja el cambio climático, según expertos - EFEverde, el periodismo del medio ambiente	https://www.efeverde.com/noticias/el-impacto-de-inundacion-en-paraguay-refleja-el-cambio-climatico-segun-expertos/	nan	Sun, 06 Jul 2014 07:00:00 GMT		['expertos', 'lluvias', 'climático', 'refleja', 'pobres', 'inundaciones', 'efectos', 'organización', 'van', 'río', 'cambio', 'agricultura', 'impacto', 'paraguay', 'según']	 	flood
5	FL-2014-000084-ARG-ES	Crecida del río Paraná fue una de las cinco mayores en más de un siglo - ÚltimaHora.com	https://www.ultimahora.com/crecida-del-rio-parana-fue-una-las-cinco-mayores-mas-un-siglo-n810004.html	"La situación del río Paraná a la altura de la hidroeléctrica ""comienza a normalizarse"" y sigue su tendencia a bajar de nivel, tras un mes con importantes lluvias, indicó en un comunicado.



El máximo caudal, registrado el pasado 11 de junio, superó el de las crecidas de 1997, 1998 y 2013, y es el mayor constatado desde 1992, según el informe de la represa Yacyretá.



En el día en el que alcanzó su cota más alta el mes pasado el río llegó a un volumen medio de unos 42.800 metros cúbicos por segundo, muy por encima de los valores normales, ubicados en los 10.000 metros cúbicos por segundo.



Esa crecida fue seguida de otra el 30 de junio, de unos 28.700 metros cúbicos por segundo, y ambas se encuentran dentro de los 5 picos más importantes de los 114 años de registros del río Paraná en la zona de la represa.



La altura del río registrada ayer en la localidad argentina de Ituzaingó, cercana a esa instalación, fue de 1,95 metros, 55 centímetros menos que el viernes, de acuerdo con los expertos, que prevén que caiga paulatinamente hasta 1,7 metros, lejos ya del nivel de alerta, situado en los 3,5 metros.



La previsión meteorológica para esta semana marca lluvias de escasas a nulas, lo que permitirá que continúe la tendencia descendente del Paraná, según el informe.



Según Yacyretá, los excesos hídricos verificados tuvieron su origen en precipitaciones ""muy por encima de las normales"" que cayeron en un área que abarca el 30% de la cuenca que alimenta el embalse, mientras que en la cuenca superior las precipitaciones fueron menores a los valores medios.



El déficit de precipitaciones que desde hace meses afecta las altas cuencas ayudó a que el fenómeno no fuera aún más importante, según los técnicos de la represa.



La subida de los ríos por las lluvias de los últimos meses ha provocado unos 240.125 damnificados en Paraguay, según los últimos datos de la Secretaría de Emergencia Nacional (SEN).



En Argentina hay 14.000 desplazados por las inundaciones en las márgenes de los ríos Paraná, Iguazú, Paraguay y Uruguay, mientras que en Brasil son unos 50.000.



Uruguay también ha comenzado la evacuación preventiva de personas que viven en las orillas del río del mismo nombre, después de que la crecida superara los límites de riesgo."	Mon, 07 Jul 2014 07:00:00 GMT	https://media.ultimahora.com/p/04d86993a94345ff813babd7ffe0e790/adjuntos/161/imagenes/004/068/0004068963/1200x675/smart/imagen-archivo-una-zona-la-ciudad-ayolas-donde-varias-personas-fueron-evacuadas-la-inundacion-provocada-la-crecida-del-rio-parana-foto-jose-bogado.jpg	['últimos', 'lluvias', 'valores', 'mayores', 'cúbicos', 'paraná', 'siglo', 'metros', 'tendencia', 'río', 'precipitaciones', 'cinco', 'crecida', 'según']	 	flood
