ID	event_id	article_title	article_link	article_content	publishing_date	article_image	article_keywords	article_relevance	category
10	FL-2014-000084-ARG-ES	Exportan hierro argentino desde Sierra Grande con destino a Estados Unidos - Télam	https://www.telam.com.ar/notas/201407/69812-exportaciones-hierro-mineria-mayoral-sierra-grande-estados-unidos.html	La mina Sierra Grande -que opera la empresa china MCC- despachará desde el muelle de Punta Colorada un cargamento de 49.500 toneladas de hierro con destino a Houston, Estados Unidos, destacó hoy el secretario de Minería, Jorge Mayoral.Mayoral, en representación del Ministerio de Planificación Federal e Inversión Pública, junto al intendente de Sierra Grande, Renzo Tamburrini, y el Gerente General de MCC, Chen Qifang, presenciaron la carga del mineral en el puerto rionegrino, debido a que el buque partirá esta noche con destino a Estados Unidos.Mayoral recordó que este proyecto se reactivó en 2006 y que "hoy genera 600 puestos de trabajo directos, oportunidades para emprendedores de servicios locales, exporta hierro a distintos países del mundo, y genera así divisas para el país".Esta es la primera exportación que se hace desde el pasado mes de abril cuando las fuertes inundaciones se llevaron el acueducto.El intendente Tamburrini dijo que "el yacimiento es la columna vertebral de la economía local", y enfatizó que "su reactivación devolvió la identidad de pueblo minero"."Tras su cierre quedamos menos de 6.000 personas, hoy muchos volvieron y llegaron otros y ya somos 14.000 habitantes", contó.La operación de carga se efectúa en el muelle ubicado en Punta Colorada, a 30 kilómetros de Sierra Grande, a dónde los pelletes de hierro llegan a través de un ferroducto.La planta y el yacimiento ferrífero de Sierra Grande, fundados en los años 70 por la disuelta empresa estatal Hipasam, fueron clausurados durante el gobierno de Carlos Menem, en 1991, y se los recuperó con el apoyo del presidente Néstor Kirchner, en el marco de las políticas de desarrollo de las economías regionales.En 2006 se la concesionó a MCC, que realizó una inversión inicial de $ 442,5 millones para reactivar el complejo minero, que consta de la mina subterránea, Planta de Tratamiento y Puerto.Su producción actual es de 1.000.000 de toneladas anuales de mineral crudo, y 400.000 de hierro concentrado, con proyección de elevarla a 2,8 millones de toneladas.La empresa china, considerada entre las 500 más importantes del mundo, puso en marcha el ferroducto, y proyecta la construcción de la primera planta de desalinización de agua marina para ser utilizada en un proyecto productivo en el país.En la década de los 70 y 80, sus 96 kilómetros de túneles y más de 500 metros de profundidad convirtieron a Sierra Grande, en la mina de hierro más grande de Sudamérica, y en la "la razón de ser" de esa localidad rionegrina a la que le generaba empleo para la mayoría de sus habitantes. Cuando un decreto presidencial la cerró, más de la mitad de su población emigró.En 2013 Sierra Grande realizó exportaciones a Estados Unidos, Australia y China por 380 millones de pesos.Mayoral visito hoy la mina acompañado por el el gerente de MCC, y el secretario de la Asociación de Obreros Mineros (AOMA), Raúl Petronetti, con los que esta tarde firmó acuerdo de Capacitación sobre Seguridad e Higiene y para Manejo de Explosivos.	Thu, 03 Jul 2014 07:00:00 GMT	http://www.telam.com.ar/advf/imagenes/2014/07/53b5aded46370_400x266.jpg	['grande', 'exportan', 'hoy', 'destino', 'argentino', 'planta', 'hierro', 'millones', 'unidos', 'china', 'mina', 'sierra', 'empresa', 'mcc']	 	none
11	FL-2014-000084-ARG-ES	Argentino Zabaleta posa desnudo por accidente - Diario La Prensa - La Prensa de Honduras	https://www.laprensa.hn/deportes/mundialbrasil2014/724556-98/argentino-zabaleta-posa-desnudo-por-accidente	nan	Mon, 30 Jun 2014 07:00:00 GMT		[]	 	none
12	FL-2014-000084-ARG-ES	Suman casi 250 mil damnificados - Paraguay.com	https://www.paraguay.com/nacionales/suman-casi-250-mil-damnificados-111653	nan	Wed, 09 Jul 2014 07:00:00 GMT		[]	 	none
13	FL-2014-000084-ARG-ES	Los accesos por tierra a la Isla del Cerrito en el Chaco anegados por la crecida de los ríos - Télam	https://www.telam.com.ar/notas/201407/69690-chaco-inundaciones-litoral-rio-parana-rio-uruguay-isla-del-cerrito.html	"En la Isla fueron reubicadas 226 familias por la crecida de ambos ríos mientras que esta situación ""se va a mantener por 20 días más"" de acuerdo a los últimos informes meteorológicos, dijo a Télam el jefe comunal.



""Continuamos en alerta"" dijo García y añadió: ""el río Paraguay está ahora más alto que en la histórica inundación del año 1982, con todos los caminos por tierra anegados"".



""En tanto no bajen los caudales de los ríos, la Isla del Cerrito puede verse más afectada en el tiempo a diferencia de otras localidades ribereñas"", aseguró el intendente.



A la isla, de poco más de 1.900 habitantes, se puede llegar ""cuando las alturas de los ríos lo permiten, después de recorrer 54 kilómetros, primero en la costa sobre el riacho Ancho y luego cruzando el puente San Pedro para ya en la isla hacer otro tramo, que también ahora está bajo las aguas en una de sus partes"", explicó el jefe comunal.



La isla es un lugar histórico por varios motivos: Sebastián Gaboto fue el primero en pisar su suelo en 1542, fue capital del Territorio Nacional Chaco, un lugar clave en la Guerra de la Triple Alianza, estuvo ocupada por el Brasil durante un tiempo y las construcciones más antiguas dan cuenta del leprosario que funcionó hasta 1960.



El lugar es visitado por quienes gustan de la pesca con embarcaciones. En el extremo Norte de la isla está asentado el municipio sobre un pequeño cerro de 20 metros de altura, donde funciona una hostería, el camping municipal y el embarcadero de lanchas.

"	Wed, 02 Jul 2014 07:00:00 GMT	https://www.telam.com.ar/advf/imagenes/2012/12/50c0fab9df61c_510x329.png	['cerrito', 'anegados', 'tiempo', 'puede', 'chaco', 'jefe', '20', 'isla', 'ríos', 'primero', 'ahora', 'tierra', 'lugar', 'dijo', 'accesos', 'crecida']	 	flood
14	FL-2014-000084-ARG-ES	Inundaciones en el sur de Brasil dejan 50.000 evacuados - Panamá América	https://www.panamaamerica.com.pa/mundo/inundaciones-en-el-sur-de-brasil-dejan-50000-evacuados	"Inundaciones en el sur de Brasil dejan 50.000 evacuados

Las intensas precipitaciones que afectan desde el pasado jueves el sur de Brasil, causando inundaciones y el desborde de varios ríos, han obligado a cerca de 50.000 personas a dejar sus hogares. El estado de Santa Catarina, es el más afectado.

Las intensas precipitaciones que afectan desde el pasado jueves el sur de Brasil, causando inundaciones y el desborde de varios ríos, han obligado a cerca de 50.000 personas a dejar sus hogares. El estado de Santa Catarina, es el más afectado."	Sun, 29 Jun 2014 07:00:00 GMT	https://www.panamaamerica.com.pa/sites/default/files/field/image/agua_brasil.jpg	['50000', 'brasil', 'dejan', 'santa', 'sur', 'varios', 'inundaciones', 'ríos', 'personas', 'pasado', 'precipitaciones', 'evacuados']	 	flood
15	FL-2014-000084-ARG-ES	Messi es un apasionado por la cumbia - El Comercio - El Comercio (Ecuador)	https://www.elcomercio.com/deportes/futbol/futbol-mundial-2014-brasil-2014-71.html	"Lionel Messi remató a la esquina imposible de tapar del portero Haghighi y nuevamente se convierte en la solución argentina. Foto: AFP

Redacción Deportes

Lionel Messi remató a la esquina imposible de tapar del portero Haghighi y nuevamente se convierte en la solución argentina. Foto: AFP

.log-gg{width:20%;}.log-gg img{padding-right: 10px;}

La cumbia es la música preferida de Lionel Messi y su cantante favorito es el colombiano, Sergio Torres. El también compositor le dedicó una especial canción a su admirador: “La octava maravilla”.

La letra destaca el talento de ‘Lio’, “Y no es mentira que el que viene es el ‘messias’,…. de lo más grande futbol que tuvo argentina”, relata una parte de la canción que conmemora la carrera del astro argentino.

Además comentó, que le gusta la música tranquila, como el reggae. Y aprovechó para develar cuál es una de las canciones más especiales para él. “Me gusta mucho la canción ‘Hijo’ de Los Cafres por lo que dice y lo que cuenta”.

‘La Pulga’ también confesó que está aprendiendo a tocar la guitarra y que no le puede dedicar todo el tiempo que desearía. “Me gusta mucho (la guitarra) y me gustaría saber tocar. Me ayuda a relajarme”, señaló."	Fri, 04 Jul 2014 07:00:00 GMT	https://imagenes.elcomercio.com/files/article_main/uploads/2014/06/21/53a5cb7e7d2bc.jpg	['apasionado', 'canción', 'argentina', 'gusta', 'messi', 'nuevamente', 'portero', 'tapar', 'solución', 'cumbia', 'tocar', 'remató']	 	none
16	FL-2014-000084-ARG-ES	Para Berni, la actitud de "Bebote" en el Mundial es "de patotero" - Perfil.com	https://www.perfil.com/noticias/policia/para-berni-la-actitud-de-bebote-en-el-mundial-es-de-patotero-20140702-0034.phtml	"El secretario de Seguridad, Sergio Berni denunció hoy el ""patoterismo"" de Pablo ""Bebote"" Álvarez, jefe de la barrabrava de Independiente, quien se habría burlado de las autoridades argentinas al ingresar al estadio Arena Corinthians para ver el partido Argentina-Suiza, disfrazado de hincha del equipo europeo.



Sin embargo, el funcionario minimizó el triunfo del que se jactó Álvarez y su abogada en las redes sociales, cuando publicaron ""Bebote 2-ministerio de Seguridad 0"".

""Álvarez no tenía ningún impedimento para salir del país, así que como cualquier ciudadano argentino que quiera hacerlo entró a Brasil, con un pasaporte mediante el cual las autoridades brasileñas lo dejaron pasar. Hasta tanto éstas no descarten un ingreso ilegal, ha ingresado legalmente"", recalcó.



Cuando le preguntaron si el nombre de Álvarez figuraba en el listado enviado por las autoridades argentinas sobre los barrabravas que podían llegar a viajar al Mundial, Berni afirmó: ""En el convenio de colaboración el listado es confidencial, así que no podemos decir si estaba o no estaba"".



""Bebote"" Álvarez, jefe de la barra de Independiente, subió en las últimas horas a su perfil de Facebook fotos en donde se lo ve disfrazado como un hincha suizo, con la cara pintada de los colores de la bandera de ese país, anteojos negros, bufanda y sombrero. Cuando la Agencia DyN consultó a la abogada del barra Débora Hambo, la letrada respondió: ""Bebote 2-ministerio de Seguridad 0. Pablo me dijo que diga eso, textual"".



Álvarez ya había logrado entrar al partido entre la Argentina y Nigeria, que se disputó en Porto Alegre, con una peluca celeste y una bufanda y luego publicó en su perfil de Facebook: ""Bebote 1-PFA (Policía Federal Argentina) 0"".



Desde Misiones, donde se encontraba recorriendo la zona por las inundaciones, Berni aseguró a radio Latina que ""es lamentable la actitud de este patotero y de su abogada Débora Hambo"". ""Son provocadores. Las fotos no son más que una maniobra de marketing de un estudio jurídico y auto-promoción a través del patoterismo al que nos tiene acostumbrados"", sostuvo Berni.



El funcionario afirmó que ""sabemos cuál ha sido su accionar todo este tiempo"", pero hizo hincapié en que ""Álvarez no tenía ningún impedimento para salir del país, así que como cualquier ciudadano argentino que quiera hacerlo"".

""Cualquier ciudadano argentino que no tenga impedimento puede salir y es potestad soberana de Brasil admitirlo o no. Si Brasil lo dejó ingresar legalmente a través de su pasaporte, es decisión de las autoridades brasileñas. En este caso no ha violentado ninguna norma, es potestad de las autoridades brasileñas dejarlo entrar y es potestad de ellos decidir si sigue estando o no"", añadió."	Wed, 02 Jul 2014 07:00:00 GMT	https://fotos.perfil.com/2014/07/02/trim/1140/641/berni-critico-el-accionar-del-barrabrava-0702-g1.jpg	['ciudadano', 'berni', 'seguridad', 'bebote', 'álvarez', 'si', 'actitud', 'autoridades', 'salir', 'potestad', 'patotero', 'mundial', 'impedimento', 'país']	 	none
17	FL-2014-000084-ARG-ES	Con el pronóstico de nuevas lluvias, vuelve el alerta a toda la cuenca del Paraná - Clarín.com	https://www.clarin.com/sociedad/inundaciones-crecidas-parana-alerta-lluvias_0_HJWx1x3cPXl.html	"El pronóstico de abundantes lluvias en el norte del litoral para toda esta semana actualiza el alerta por crecidas en la cuenca del Paraná.

El Servicio Meteorológico Nacional (SMN) anunció hoy una semana ""muy inestable"" y con ""abundantes precipitaciones"" para el norte del Litoral. En un informe especial emitido en la mañana de hoy, el SMN indica que ""se prevé una semana muy inestable en el norte del Litoral argentino, con la formación de lluvias y tormentas en los sucesivos días junto con mejoras de tipo temporarias"". El organismo señala que ""se esperan precipitaciones localmente abundantes al menos hasta el día viernes, con picos máximos en todo el período, pudiendo superar los 150 milímetros"".

El río Paraná continuó creciendo en las últimas doce horas en el norte entrerriano, pero se mantuvo estacionario frente a la capital provincial y en el predelta, informaron hoy voceros de la Prefectura Naval Argentina (PNA).

La ciudad de La Paz, que es la primera localidad entrerriana que está sintiendo los efectos de la hasta ahora moderada crecida del río, tenía hoy un registro de 5,59 metros, con una crecida de 4 centímetros desde ayer y 19 desde el viernes último. En Santa Elena el río marcaba hoy 5,45 metros, con un repunte en las últimas 12 horas de 5 centímetros. En Hernandarias la altura era de 4,96 metros, creciendo 4 centímetros; en Paraná de 4,12 metros, 12 centímetros más que el viernes pero estacionario desde ayer, y en el puerto de Diamante con 4,58 metros, subió dos centímetros desde ayer.

En la zona sur de la provincia, donde comienza el predelta, el río alcanzaba hoy frente a Victoria una profundidad de 4,12 metros y permanecía estacionario. Según estimaciones oficiales, en la ribera entrerriana bañada por el río Paraná será necesario evacuar entre 1.500 a 2.000 personas y casi 600.000 animales que pastan en las islas.

Por su parte, el pronóstico de abundantes lluvias para la primera mitad de la semana mantiene el estado de alerta en las zonas ribereñas de los ríos Paraná e Iguazú, indicó la Entidad Binacional Yacyretá (EBY).

La previsión es de precipitaciones muy abundantes en las cuencas misionero-paraguayas más cercanas al embalse de Yacyretá, en tanto algunos modelos comienzan a marcar valores acumulados importantes para la cuenca baja del río Iguazú y la del Paraná aguas arriba de Itaipú para fines de esta semana.

Este fenómeno -expuso la EBY- debe ser seguido con atención durante los próximos días. El organismo señaló que los caudales del Paraná en el Punto Trifinio -donde convergen las fronteras de la Argentina, Paraguay y Brasil- continúan su tendencia a la baja, como los del Iguazú, lo que ""genera un alivio momentáneo en relación al aporte de los grandes ríos de la región"".

No obstante, si se dan las fuertes lluvias pronosticadas para la primera mitad de la semana los caudales del Paraná a la altura de Yacyreta, luego de experimentar una baja durante los próximos días, podrían llegar nuevamente a unos 20.000 a 22.000 metros cúbicos por segundo entre el miércoles o el jueves, advirtieron. ""A partir de allí -dice el informe de la EBY-, no es posible marcar todavía una tendencia de los caudales"".

Los niveles en el hidrómetro de la localidad de Ituzaingó (provincia de Corrientes), cercano a la represa en la Argentina, eran esta mañana de 2,08 metros y no mostraban variación en las últimas 24 horas. Prevén que ese comportamiento se mantendrá durante los próximos días, con valores alrededor de los 2 metros.

El último informe del Instituto Nacional del Agua (INA) indica que el río Paraguay no alcanzó su pico máximo de creciente aunque su caudal sigue siendo ""sostenido y muy alto"". Además, el nivel del Paraguay en Puerto Pilcomayo, en la ciudad de Clorinda, alcanzó los 7,20 metros este mediodía y se espera un pico máximo de 7,30 metros para la primera semana de julio.

En la ciudad de Formosa, en tanto, ""el nivel continúa en franco ascenso y se espera un pico de 8,30 metros para la primera semana de julio"", señala el informe. A raíz de las crecidas los gobiernos provincial y municipal continuaba evacuando a las familias anegadas (un total de unas 5.000 personas) y las reubicaba en lugares como El Porvenir o el lote 111, en el sur de la capital.

Fuente: Télam."	Mon, 23 Jun 2014 07:00:00 GMT	https://images.clarin.com/2014/06/11/rJG0JK9oml_600x338.jpg	['toda', 'lluvias', 'hoy', 'norte', 'pronóstico', 'cuenca', 'vuelve', 'semana', 'paraná', 'centímetros', 'abundantes', 'nuevas', 'metros', 'río', 'primera', 'alerta']	 	flood
18	FL-2014-000084-ARG-ES	La onda de crecida del río Paraguay está por alcanzar su máximo - Télam	https://www.telam.com.ar/notas/201406/68383-la-onda-de-crecida-del-rio-paraguay-esta-por-alcanzar-su-maximo.php	El registro de Prefectura Naval en el puerto de la capital formoseña fue hoy de 8,28 metros, a solo 2 centímetros de entrar al nivel de evacuación, mientras que en Puerto Pilcomayo, en la ciudad de Clorinda, se registró una suba de 3 centímetros.En la ciudad de Formosa son más de diez los barrios afectados y un total de 5.000 las personas reubicadas en el sector de El Porvenir y en el Lote 111, cerca del barrio 12 de Octubre, donde se establecieron los módulos provisorios que albergan a los damnificados.La localidad de Clorinda también se ve afectada, con familias evacuadas de las islas 25 de Mayo, Apando, Isla Verde, Esperanza y Buey Muerto, además de los barrios Porteño Sur y Norte, Porteñito, Puerto Pilcomayo y Guadalupe."El río Paraguay, en toda su cuenca desde sus nacientes en Brasil han tenido lluvias muy significativas desde febrero que han provocado cambios muy bruscos desde aguas muy por abajo de lo normal a muy por arriba", indicó a Télam el responsable del pronóstico hidrométrico de la Cuenca del Plata del INA, Juan Borús."La onda de crecida resultante está terminando de alcanzar su máximo, con grandes aportes de la cuenca media del Río Paraguay y también el Chaco paraguayo aportó mucho caudal desde sus riachos", manifestó.En consecuencia, el especialista aseguró que "en el tramo formoseño tenemos desde hace mas de un mes una situación de emergencia que se fue complicando con las lluvias locales, lo que generó grandes inundaciones tanto del lado argentino como del lado paraguayo".Por su parte, el río Paraná continuó creciendo en las últimas 12 horas en el norte entrerriano, pero se mantuvo estacionario frente a la capital provincial y en el predelta, informaron hoy voceros de la Prefectura Naval Argentina (PNA).La ciudad de La Paz, que es la primera localidad entrerriana que está sintiendo los efectos de la hasta ahora moderada crecida del río, tenía hoy un registro de 5,59 metros, con una crecida de 4 centímetros desde ayer y 19 desde el viernes último.En Santa Elena el río marcaba hoy 5,45 metros, con un repunte en las últimas 12 horas de 5 centímetros.En Hernandarias la altura era de 4,96 metros, creciendo 4 centímetros; en Paraná de 4,12 metros, 12 centímetros más que el viernes pero estacionario desde ayer, y en el puerto de Diamante con 4,58 metros, subió 2 centímetros desde ayer.En la zona sur de la provincia, donde comienza el predelta, el río alcanzaba hoy frente a Victoria una profundidad de 4,12 metros y permanecía estacionario.Por el contrario, en Chaco el río Paraná marcó hoy los 6,40 metros en la localidad de Puerto Barranqueras, una baja de 60 centímetros respecto al pico alcanzado el miércoles de la semana pasada, informó la Administración Provincial del Agua.El descenso del nivel produjo el regreso de los primeros pobladores a sus hogares en la costa chaqueña, quienes encontraron los inconvenientes propios de las circunstancias: mucho barro en el suelo que estuvo cubierto por agua los días anteriores.	Mon, 23 Jun 2014 07:00:00 GMT	http://www.telam.com.ar/advf/imagenes/2014/06/53a839b44a6c7_400x266.jpg	['puerto', 'hoy', '12', 'máximo', 'onda', 'cuenca', 'paraná', 'centímetros', 'alcanzar', 'metros', 'localidad', 'río', 'paraguay', 'crecida']	 	flood
19	FL-2014-000084-ARG-ES	Inundaciones en Formosa y Misiones: 7.000 afectados - Los Andes (Argentina)	https://www.losandes.com.ar/article/inundaciones-en-formosa-y-misiones-7-000-afectados	"Las nuevas lluvias y tormentas previstas para este fin de semana en Misiones, norte de Corrientes y la cuenca del río Paraguay, agravarán la situación en Misiones y Formosa, en donde los afectados superan los 7.000 y los gobiernos provinciales alistan los operativos de asistencia y puesta en funcionamiento de bombas extractoras.

Tanto la cuenca del Paraná como la del Uruguay se verán afectadas por las lluvias, que ya totalizaron en los últimos cuatro días entre 150 y 250 milímetros de agua, mientras que se espera una crecida importante del río Paraguay, que afectará a la zona ribereña de Formosa, la provincia más afectada.

Allí, donde cifras oficiales dan cuenta de 6.000 personas afectadas, la ciudad más perjudicada es Clorinda, en el límite con Paraguay, donde se inundó el casco céntrico y se suspendieron las clases mientras que en la localidad de Pilcomayo todos los pobladores se autoevacuaron.

En tanto, en la ciudad de Formosa unas mil familias sufren las contingencias de las lluvias y los desbordes del río, que ayer llegó a los 8,53 metros. Télam"	Sat, 28 Jun 2014 07:00:00 GMT	https://images.losandes.com.ar/resizer/iNFXDOCoaLyjSzUQkjeXn4ocDhU=/1200x630/smart/cloudfront-us-east-1.images.arcpublishing.com/grupoclarin/MI2DIYTBGQ3TMMRXMM3DANBYMM.jpg	['últimos', 'lluvias', 'cuenca', 'formosa', 'afectados', 'inundaciones', 'afectadas', 'río', 'misiones', 'ciudad', '7000', 'mientras', 'paraguay']	 	flood
