id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17920485997675967,"{'data': [{'id': '17910146407853598'}, {'id': '17875768316339478'}]}","First yoga, then watching my currently favorite show 'The Bridge'. I love living so close to the river. ğŸ’–

Day 160ğŸ§˜ğŸ¼â€â™€ï¸ğŸ¥°
â€¢
#dieelbeistnichtsdagegen #rhein #river #fluss #flussliebe #rhine #love #liebe #workout #afteryoga #serie #thebridge #netflix #afterwork #yoga #vinyasaflow #alinaandyoga #yogaliebe #kÃ¶ln #westhoven #cologne #germany #deutschland #summer2021 #summer #sommer2021 #sommer #endlichwarm #hochwasser #water",0,6,CAROUSEL_ALBUM,https://www.instagram.com/p/CP6ZWgvjr2U/,2021-06-09T20:13:52+0000,,flood
17855990543572259,"{'data': [{'id': '17890947326185544'}, {'id': '17887102676251024'}, {'id': '17875810622405201'}, {'id': '17945757082488643'}, {'id': '17882135405256196'}, {'id': '17962405504405453'}, {'id': '17905116526870441'}, {'id': '17890720859187910'}, {'id': '17922593833636551'}, {'id': '17886852494172647'}]}","Was ein tagğŸ˜³ğŸ˜³
Innerhalb weniger Stunden zwei unwetter in ungewohnter StÃ¤rke. ğŸ˜²ğŸ˜²ğŸ˜²ğŸ˜±ğŸ˜±ğŸ˜±ğŸ˜±
Zum Schluss natÃ¼rlich noch mit Hagel, der die Jungpflanzen zerdeppert hatğŸ˜¢ğŸ˜¥ğŸ˜¥ğŸ˜“ğŸ˜“.
Bei meinem Bruder marv.8.9 aka.  mmhandwerk  ist natÃ¼rlich schÃ¶n der Keller voll gelaufen. ğŸ˜³ğŸ˜³
Der Nachteil, wenn man am tiefsten Punkt des Dorfes wohnt ğŸ™ˆ.
1 km weiter in Birkweiler scheinte in der Zeit die Sonne. â˜€ï¸â˜€ï¸â˜€ï¸

Anscheinend giebt es kein normales Wetter mehr.
Monate lange dÃ¼rre, viel zu heiÃŸe Sommer, viel zu kalter Mai und tropischer Regen ğŸ˜³.
#siebeldingen #weinstraÃŸe #deutscheweinstraÃŸe #wetter #klima #klimawandel #garten #hochwasser #hochbeet #gemÃ¼se #pflanzen #selbstversorgung #rigotti #wassermassen #wasser #viral #Madayfoodworld #mittendrin #deutschland #gewitter #regen #nass",4,7,CAROUSEL_ALBUM,https://www.instagram.com/p/CP6TjGMBjaV/,2021-06-09T19:23:09+0000,,flood
18224141344070319,,#natur #nature #naturfotografie #naturephotography #naturelovers #photography #sunset #sunshine #hochwasser #flood,0,12,IMAGE,https://www.instagram.com/p/CP6OBg9pApF/,2021-06-09T18:34:52+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198319259_516530133033945_981617942927149231_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=zxVBA7qQQbEAX9BqoCx&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c6dc317b9358e2388231cb8955a2a8cc&oe=60C62029,flood
17851011359566387,,"About yesterday ... wieder einmal wurde der Landkreis von lokalen Unwettern heimgesucht. In mehreren Gemeinden haben Menschen Hab und Gut verloren, einer sogar sein Leben.
Das Wasser lieÃŸ sich kaum aufhalten, trotzdem haben unsere Kameraden und Kameradinnen alles gegeben um den Schaden mÃ¶glichst zu begrenzen.
Dies alles in Worte zu fassen fÃ¤llt mir noch etwas schwer... aber diese Bilder sagen genug ğŸŒŠâ›ˆğŸ‘©ğŸ¼â€ğŸš’ğŸš’ğŸ•¯ #hochwasser#latergram#grief#water#landkreisbiberach#kbmlife#feuerwehr#thw#drk#dlrg#sandsÃ¤cke#demnÃ¤chstenzurwehr#einsatz#biberach#flood#2021#wirfÃ¼reuch#hiorgs#nurgemeinsam#ingutenwieinschwerenzeiten#firefighter#lifestyle#ummendorf#rotanderrot#tannheim#eberhardzell#hochdorf#keller#Ã¼berflutung",0,35,IMAGE,https://www.instagram.com/p/CP6NyWBrurw/,2021-06-09T18:32:48+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198806622_891417771412992_4275530671479505140_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=y7UJ7P-IiRAAX80YmNw&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3a8676772f134e06ca1f9a7bad84d768&oe=60C57DF4,flood
17930713393529581,,"ACQUASTOP Flutschott - Der mobile Hochwasserschutz schuÌˆtzt Immobilien gegen Hochwasser, Starkregen und Sturmfluten. 
.
Zum schnellen VerschlieÃŸen von TuÌˆren, Fenster, Garagen, Tore und LichtschaÌˆchte. 
+ Innerhalb von Sekunden installiert, einfacher und effektiver Klappmechanismus. 
+ Auch geeignet fuÌˆr denkmalgeschuÌˆtzte GebaÌˆude und LoÌˆschwasserruÌˆckhaltung in Industrie- und Lagerhallen.
.
Weitere Informationen finden Sie auch unter: 
www.TAS-Hochwasserschutz.de
.
#hochwasser #hochwasserschutz #starkregen #flutschutz #mobilerhochwasserschutz #garagentor #versicherung #sturmflut #eingangsbereich #industrietore #uÌˆberschwemmung #garage #feuerwehr #bautrockner #altstadt #tuÌˆrundfenster #badenwuÌˆrttemberg #nordrheinwestfalen #wasserschaden #metallbau #tischlerei #handwerker #fassade #bauelemente #spengler #wasserimkeller #handwerk #niedersachsen #bayern #freiwilligefeuerwehr #feuerwehr",0,11,IMAGE,https://www.instagram.com/p/CP6EtxaBB-H/,2021-06-09T17:13:32+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198515369_976656819777695_3761284349823513914_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=jQVds8Zm4TMAX-9Kuhb&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c09167df331930a24a84bef1175d4021&oe=60C5AFA7,flood
17868633380515150,,"âŒAchtungâŒ: Nicht nur der Sommer â˜€ï¸ â›… ğŸŒ¤ï¸ steht in den StartlÃ¶chern, sondern auch die meist damit verbundene Starkregensaison â›ˆï¸ ğŸŒ¦ï¸ ğŸŒ§ï¸ â˜”. WÃ¤hrend Sie auf Ihren persÃ¶nlichen RÃ¼ckstaucheck ğŸ™„ ğŸ˜ ğŸ˜ warten, kÃ¶nnen Sie sich die Zeit ğŸ•°ï¸ mit dem Bau unseres handlichen Papierboots â›µ vertreiben! ğŸ“¥Download hier: https://rueckstauprofi.de/rueckstaucheck-und-bastelspass-mit-rueckstauprofi/ 

#RÃ¼ckstauprofi :: Nie mehr #Wasser im #Keller

#BastelspaÃŸ #Faltanleitung #GDV #Hochwasser #Papierboot #RÃ¼ckstau #RÃ¼ckstauberatung #RÃ¼ckstaucheck #Starkregen #StarkregengefÃ¤hrdungsklasse #Statistik",0,3,IMAGE,https://www.instagram.com/p/CP6DvSRDxwL/,2021-06-09T17:05:00+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198810176_984251712403599_613352405849908904_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0nwRggMH8awAX8rNPf7&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4c5314d72812cd94abc4a3d4366b6cff&oe=60C63F49,flood
17976454894379752,,"Hochwasser in den Rheinauen. Leider gab es hierbei nasse FÃ¼ÃŸe ğŸ˜‚. NÃ¤chstes mal gibtâ€™s WathosenğŸ’š
.
ğŸ“·BR-3Bilder-Lr Entwicklung
.

#petragrafie #petragrafie143 #freiearbeiten #pfalz #meinepfalz #meinefotografie #photoshop #edenkoben #das pfalz #pfalzerleben #pfalzfotografie #pfalzfotografin #fotoliebe #photoshop #adobe #lightroom #canondeutschland #5dmarkiii #meinepfalz #pfalzlust #meinefotografie #kreativseinmachtgluÌˆcklich #pfalzliebe #rheinaue #hochwasser",0,8,IMAGE,https://www.instagram.com/p/CP6C-WuhIJH/,2021-06-09T16:58:19+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199296795_215359533606954_6988218651751527606_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=yyqKnNJJzzMAX-t5-wU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=90a84f459ee50cafd351ab69fab220a2&oe=60C54CF1,flood
17910274666778090,,"Die Donau in Regensburg fÃ¼hrt wieder etwas Hochwasser. 
The Danube in Regensburg is flooding again a little.
#steinernebrÃ¼ckeregensburg#steinernebrÃ¼cke#stonebridge#donau#danube#regensburg_guide_official#regensburger#meineoberpfalz#regensburg#hochwasser#sonyalpha#walk#citywalk#spaziergang#instatravel#wunderschÃ¶n#unser_regensburg#fototour#beatifulcity#regensburgtourismus#unescoworldheritage#altstadt#oldtown 
bayern regensburg regensburger travel reisen photography like follow pictures photographer city pics kulttouren bestcity tourism  globetrotters stadtmaus_regensburg",1,32,IMAGE,https://www.instagram.com/p/CP6APNzFwcf/,2021-06-09T16:34:25+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199701142_186042413443374_5018760876126075267_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=XalXMvHnl-4AX-NtUVd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e4e2053bdf3be5c5bba5048ef27537ca&oe=60C57995,flood
17896756259100658,,#riedheimsauftab #justriedheimerthings #riedheim #hochwasser #malwieder #hepbach #stadel #riedheimlove,1,34,IMAGE,https://www.instagram.com/p/CP5_uzstajc/,2021-06-09T16:29:59+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197562768_331723051905481_5040647226291563487_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=JbSZKkXup5sAX80aB9J&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f584dd5ebea7c1c1e207c760c90f842e&oe=60C5DC61,flood
17845814069608086,"{'data': [{'id': '17888718137217114'}, {'id': '17894841665052751'}, {'id': '17881095824351238'}, {'id': '17907556804831436'}, {'id': '17876229692406169'}, {'id': '18120825394215355'}]}","Elementarversicherung? â›ˆğŸŒªğŸŒŠ

Brauche ich doch nichtâ€¦

Das ist keine seltene Reaktion, wenn ich eine Person zum Thema Hausrat/ WohngebÃ¤ude berate.
Dabei wird eine Gefahr ganz besonders unterschÃ¤tzt: #Starkregen.

Nichtmal jedes 2. Haus in Deutschland ist gegen diese Gefahren geschÃ¼tzt, weil viele gar nicht wissen was in einer Elementarabsicherung enthalten ist.

Schreib mir eine Nachricht, wenn du eine individuelle Beratung dazu wÃ¼nschst!

#unwetter #Ã¼berschwemmung #sachverstÃ¤ndiger #bausachverstÃ¤ndiger #gutachter #eigenheim #bau #haus #eigenheimliebe #baustelle #finanziellebildung #dorfleben #finanzwissen #landleben #versicherungswissen #landlebenliebe #elementarversicherung #hausundhof #homesweethome #landliebe #hochwasser #hochwasserschutz #gewitter #hagel #wetter #sachsen #saxony #dresden #leipzig",4,12,CAROUSEL_ALBUM,https://www.instagram.com/p/CP5_gCEC-sB/,2021-06-09T16:27:58+0000,,flood
17903904580948174,,"au dr Spatz stuunt Ã¼brs vile Wasser 
ğŸ•¶
ğŸ· Basel / Switzerland ğŸ·
ğŸ¬09.06.21 16.47ğŸ“¥
ğŸ‘“
ğŸ•¶
#seemycity #basel #baselswizz #switzerland_basel #switzerland #swiss  #map_of_europe #travel #travelgram #reiselust #baselcity  #ig_basel  #passionpassport #rhein #ig_travel  #rhylax #lovebasel #europe #ig_europe  #spatz #baselswitzerland #baselcrowd #instagood #hochwasser #zbaselanmimrhy #picoftheday  #community #beautifuldestinations #bestbaselpics #followtoseetheworld",0,148,IMAGE,https://www.instagram.com/p/CP5-RuSsGxu/,2021-06-09T16:17:17+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198088451_540861506924692_6001184246734233730_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=TP2s74CVOEcAX9cnWeI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a7db88aeca6e5764cb90b8d0ef024b22&oe=60C64547,flood
18115773013233463,"{'data': [{'id': '17895093434120249'}, {'id': '17868586925468065'}, {'id': '17843806076608877'}, {'id': '17850971897595287'}]}","Der 10. Juni 2013 war nur wenige Minuten alt, als eine verhÃ¤ngnisvolle Katastrophe im Elbe-Havel-Land seinen Lauf nahm. Beim Jahrhunderthochwasser 2013 kÃ¤mpften entlang der Elbe unzÃ¤hlige Helfer an den Deichen. In Fischbeck gab der Deich nach und brachte fÃ¼r viele Menschen in unserer Region unsÃ¤gliches Leid.
Sandau blieb weitestgehend von der Flut verschont. In Gedanken sind wir aber an jedem 10.Juni bei all denen, die in dieser Zeit ihr Hab und Gut verloren haben. Darum lÃ¤uten am frÃ¼hen Abend des 10.6. seit 8 Jahren die Glocken des Sandauer Kirchturmes und lassen uns innehalten.

Es war eine sehr intensive Zeit, in der die Menschen bis zur ErschÃ¶pfung gearbeitet haben. Jeder hat aus dieser Zeit allerlei Geschichten zu erzÃ¤hlen.
Wollen wir hoffen, dass wir von solchen Katastrophen in Zukunft verschont bleiben.

Fotos: St. Koterba, T. Gniech, D. Heller, K. Erler, S. WulfÃ¤nger

#Elbe #Wasser #Hochwasser #2013 #Flut #SandauerBote #Heimat #Sandau",0,25,CAROUSEL_ALBUM,https://www.instagram.com/p/CP59X_Li-8P/,2021-06-09T16:09:24+0000,,flood
