id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,skipped
17879603198484848,"Karapinar, Turkey #sheep #turkey🇹🇷 #drought",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201589616_2599456900348374_8733538585627130883_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OZAmKV_QOmAAX9v3ssa&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a9268a53a442f75f7a77296f1a8763f5&oe=60CE70F6,https://www.instagram.com/p/CQL2ngkDXST/,2021-06-16T14:56:40+0000,,False
17887628324250817,"There is a extreme drought in Utah. There is a fire restriction across Southwest Utah and Northern Arizona. No campfires are allowed. So far this year there have been 326 wildfires in Utah, of which, 42 started in just the last week. 90% of the fires are human caused, and have lead to 12,000 acres burned. The low humidity in the air and the lack of rain or moisture on the ground makes it easy for wildfires to spread. There is no rain in the forecast. The Southwest relies on 2 major reservoirs on the Colorado River to keep water flowing to Lake Powell and Lake Mead. Temperatures are increasing due to climate change which produces much more evaporation, more loss of water from the reservoirs, a greater demand for water in agricultural systems that use water for crops. Even without factoring in less rain,  you would expect more water scarcity in the future. Although, I saw rain clouds there was nothing but a light drizzle lasting only a few minutes during this hike. I guess, Smoky Bear was right, when he said “Only you can prevent forest fires.” #drought #utah #thewave #thewavearizona",0,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201243935_1217439798700372_3475569037821837274_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0dRIcLKpU60AX-yhwRi&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b9c3ba990c7c814cf2ea6254ef903217&oe=60CE430C,https://www.instagram.com/p/CQL2V-ND-UQ/,2021-06-16T14:54:17+0000,,False
17916473077752370,#çölleşme #çölleşmeylemücadele #desertification #combatingdesertification #çölleşmeyedurde #erozyon #erosion #drought #photography #photooftheday #photo #picture #pictureoftheday #picoftheday #nature #naturephotography #scene #view #selim #selimşahi̇n,0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202375573_118128333806311_1184365332992861573_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=EHBHtY7_yIAAX8ec7g_&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c2a4e9048787ff9ed682ef8da0ac0e39&oe=60CFA786,https://www.instagram.com/p/CQL0V9CMdwr/,2021-06-16T14:36:48+0000,,False
17888334047255138,"Black Locust! Its time for this beauty to show off. Black Lotus (Robinia pseudoacacia) is considered invasive in most countries and hasn’t the best reputation here as well. Been reading articles with titles like ”Robinias, are they really that bad” and ”A love affair gone away -why I won’t plant Robinia pseudoacacia in my garden again…” 

Hm, well, anyway! Look at the full grown individuals and the awesome flowers. Maybe we could just keep those and cherish what we have and plant other cool stuff like hickories and redwoods and smoke trees and nettle trees and cedars and so on and so forth.

Anyway, this tree is still useful for its durable wood and its also rot-resistant so maybe its not that surprising that this tree is common in central europe as a timber production tree. And its actually also very good for stabilizing soils with erosion problems. 

Plant it - or Don’t, I just love it right now!
• 
•
•
#blacklocust #robinia #robiniapseudoacacia #treesofhelsingborg #invasive #invasiveornotidontcarenow #streettree #drought #wind #paving #kopparmöllegatan #slottshöjden #bergaliden #timberproductiontree #northamericatrees #southernappalachiantree",0,10,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQLzHacHMeu/,2021-06-16T14:26:05+0000,"{'data': [{'id': '17932053673570396'}, {'id': '17870912549437954'}, {'id': '17887865483251651'}, {'id': '18178146736139101'}, {'id': '17936881252543771'}, {'id': '17882554052268919'}, {'id': '17901041936015695'}, {'id': '18169633246135046'}, {'id': '17871652694426453'}, {'id': '17893213157167748'}]}",False
17887077551181745,"Aerial view of Lake Mead. Feeling a bit artsy with this photo...

#airplaneview #airplanewindow #windowseat #desertdweller #desertlandscape #travelusa #weekendaway #drought #fractalimaging #instagramaz #ig_arizona #ig_southwest #westbysouthwest #ig_nevada",0,11,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201898569_493310805274984_4782346336105652210_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ZFR4_WESQ3oAX-DbXv3&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c252848882557c76ce9c99101b4cbfef&oe=60CFC9B0,https://www.instagram.com/p/CQLvr_OBYq5/,2021-06-16T13:56:07+0000,,False
