id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,skipped
17974835323391800,"Buenos dÃ­as GRD lover! ğŸ™‹ğŸ»â€â™‚ï¸

ğŸ‘€ UN DÃA COMO HOY, en el aÃ±o 2008, en el distrito de Fernando Lores en Loreto, se  registrÃ³ inundaciÃ³n fluvial debido al aumento del cauce, produciendo el desborde del rÃ­o Amazonas.

Por esta razÃ³n te invitamos a capacitarte sobre la GestiÃ³n de Riesgos de Desastres y  compartir esta publicaciÃ³n para contribuir a la mejora de la resiliencia. 

SÃ­guenos en nuestras redes sociales, que seguiremos publicando mÃ¡s efemÃ©rides! ğŸ˜‰

ğŸ‘‰ğŸ¼ Recuerda que en nuestra pÃ¡gina web https://grd.pe/ puedes encontrar cursos relacionados a la GestiÃ³n de Riesgos de Desastre, apÃºntate, te esperamos.

#Efemerides #inundaciÃ³n #rioAmazonas #culturadeprevencion #cursosonline #GRDLover #GRD #04Junio #Loreto #PerÃº #prevenciÃ³n #desastre #riesgo #evaluaciÃ³nderiesgos #geoconsultores #SIG #noticiasGRD #EVAR",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/196459813_478661226544115_3830355856528457858_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=c88vn9ld1EYAX8OPDGU&_nc_oc=AQmUHfiRdLXBdHzcw-46u_mOjN4Gfd5aPVaYKQ0bGpYDefjUf2Ts1303Y2dx5u6YdLU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=516c944047938d657167665c4616eac8&oe=60C07586,https://www.instagram.com/p/CPtJWSmLGTp/,2021-06-04T16:43:54+0000,False
17892195413158313,"ğŸ“‘ Los planes de gestiÃ³n del riesgo de inundaciÃ³n (PGRI) buscan lograr una actuaciÃ³n coordinada de todas las administraciones pÃºblicas y la sociedad para reducir las consecuencias negativas de las #inundaciones

â¡ Los PGRIs fijan las medidas que cada una de las administraciones debe aplicar en el Ã¡mbito de sus competencias para alcanzar  los objetivos previstos

âœ… Ejemplos de medidas son la ordenaciÃ³n territorial y urbanÃ­stica, los planes de protecciÃ³n civil, la mejora de los sistemas de medida y alerta hidrolÃ³gica, la restauraciÃ³n fluvial, las obras de defensa en zonas habitadas o las  obras de emergencia para la reparaciÃ³n de infraestructuras que hayan sido daÃ±adas tras una avenida
-
#agua #water #rios #river #cauce #dominiopÃºblicohidrÃ¡ulico #medioambiente #naturaleza #nature #inundaciones #inundaciÃ³n  #riesgoinundacion #gestiondelriesgodeinundacion  #chcantÃ¡brico #confederaciÃ³n #confederaciÃ³nhidrogrÃ¡ficadelcantÃ¡brico #serviciopublico #serviciociudadano #administracion",0,15,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/196022470_668316624006312_6565025517102683890_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4G55ohIwkIcAX-cg-G8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=3b737da3d31b9b05fcb9307b418766ea&oe=60BF8E24,https://www.instagram.com/p/CPsmiBai2ee/,2021-06-04T11:39:40+0000,False
